step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
6780,2,821481.0,706233.2468325344,5464225822.774229,0.13767091092649372,184446,195911,22522
6780,1,811029.0,1840956.040976477,59244742502.41511,0.21967105888803132,140868,171424,16795
6780,3,822226.0,2547050.6584754745,148454987895.17905,0.28756067369529215,85272,263323,18367
6780,4,816880.0,680162.7567601504,6644720081.8342,0.18049320581787703,149696,234482,23536
6800,2,825052.0,1089306.9450597735,46527349620.31007,0.49273978880666786,113506,236561,21482
6800,1,822445.0,1490161.7793372637,30459496281.30738,0.1723716110600861,219371,160581,18602
6800,3,812558.0,2091911.412500914,141640519538.9398,0.40673429861450977,89271,259817,19937
6800,4,811561.0,373305.20553176577,1181310861.6451192,0.10652363289013399,138134,208181,21199
6820,2,823660.0,2301361.491649179,184494523469.13126,0.4377474848564326,95539,273405,19501
6820,1,823203.0,978270.6873238015,26597841944.176743,0.3492514225284519,120246,224594,21565
6820,3,810317.0,641263.1584483166,5382750450.935825,0.16449076884059938,224119,141667,18159
6820,4,814436.0,494923.3922575326,3333560437.9586096,0.17101816233966147,120378,225474,21995
6840,2,813470.0,345425.3727702671,1979387054.9229584,0.20846450548829454,172512,157262,17689
6840,1,815510.0,1289011.6967586065,25249341006.857292,0.19096166616597846,181409,209341,22972
6840,3,818714.0,829931.1162239186,27868862664.92835,0.5084462095645988,119215,225041,21725
6840,4,823922.0,2114731.8355777757,164711085575.49393,0.4628306238925802,87146,273496,18834
6860,2,810909.0,2061446.7343719003,67044971194.23017,0.19825850975639936,115954,233291,20588
6860,1,825900.0,2296060.3896042923,143187445805.62747,0.3413093559725507,87327,275650,19584
6860,3,822353.0,810054.2066708641,7326312692.047424,0.14030306268304696,198302,195551,23644
6860,4,812454.0,364696.24528471776,2249946610.2973795,0.212578575546406,158699,160648,17404
6880,2,818827.0,296686.41902165406,1112276006.905248,0.15879144459019187,209807,132269,17825
6880,1,820917.0,2252157.995035196,181525658734.8483,0.44972825841960695,90755,280521,17702
6880,3,809746.0,423663.5389309434,2463744950.297094,0.17248980528120703,134192,218325,24028
6880,4,822126.0,1255831.1008073036,34706996610.15172,0.2765441201462629,125528,234025,21665
6900,2,810841.0,1651379.0518250964,32348376513.42184,0.14906264084581994,181897,218540,22474
6900,1,820648.0,803217.1764008394,26867593444.33651,0.523326416804526,118622,233430,22519
6900,3,817366.0,2032998.1483497028,159710585613.41122,0.4855898495693097,84997,264092,18812
6900,4,822761.0,289443.27685960743,882120731.0328479,0.13231557246835807,174766,149078,17415
6920,2,823238.0,548359.6659108346,4265293704.7723155,0.1782492862056859,182533,204724,23431
6920,1,818266.0,1942156.9427036373,49340563314.94116,0.16437861775211737,170331,157636,16572
6920,3,815895.0,763524.7935191133,14788946226.771246,0.31878714876125097,120736,227731,22608
6920,4,814217.0,2767354.666506827,151413873055.71765,0.2484539399046754,86682,275049,18609
6940,2,824997.0,367715.7156068251,1758326481.0920987,0.1634123961257475,232414,154702,19898
6940,1,810194.0,2410362.6533560622,180175770441.2688,0.38970993045896546,101110,254870,16683
6940,3,812070.0,684260.3392659914,5233689091.954924,0.14046723929735397,109679,236318,24056
6940,4,824355.0,1193855.558566659,32640890287.886715,0.2877850889966127,117079,219250,20583
6960,2,825063.0,823420.036812213,23292962587.64486,0.43170962524733875,122081,232112,22732
6960,1,823747.0,282877.0901664483,1020370524.0666782,0.16024047237603972,224155,133879,17530
6960,3,811197.0,483455.4207023069,1883483612.9711592,0.10126487754675638,118467,230708,23054
6960,4,811609.0,2626535.2896977356,193611859577.51987,0.35267553975074084,95579,268441,17904
6980,2,814419.0,2069959.8337054239,135564972776.8918,0.3975882293478691,87004,261868,19853
6980,1,825642.0,957890.6157128587,26045526624.55093,0.35670662046097384,143580,192758,19607
6980,3,815760.0,437154.19460642163,3174872450.1941133,0.20876940164959706,169476,175706,19930
6980,4,815795.0,1991401.6149737206,55023304450.56564,0.174356773058784,160222,234808,21830
7000,2,819020.0,2361802.2565796524,146690027808.84106,0.3304634164963233,89986,264283,19243
7000,1,825456.0,1432685.640646449,41427442212.82056,0.25362739901868114,145390,178394,18464
7000,3,811524.0,1686024.5526686944,29937581695.337025,0.13234233424940917,149415,211347,20914
7000,4,815616.0,496125.5960035138,1753624585.203833,0.0895288945770826,175491,211116,22599
7020,2,816049.0,1255747.81251712,37924269158.45386,0.3022193196973467,98703,237728,23554
7020,1,820180.0,2270535.06812895,151031409515.70535,0.36814653030461447,131876,258708,18182
7020,3,812569.0,333363.86086272844,1681690862.623916,0.19015992347575775,205908,134086,17258
7020,4,822818.0,943689.8008407208,29171306765.419132,0.41163019585128563,123795,234618,22226
7040,2,820721.0,910202.3238661833,14049496883.318134,0.21310554802770212,135357,217539,21799
7040,1,813003.0,1159495.3252422854,37274536235.92024,0.3484047831690934,119052,233023,22058
7040,3,824469.0,327100.07569354924,1365350953.3071458,0.16035882769166546,216963,148887,18427
7040,4,813423.0,2014160.9339943056,167119292229.65683,0.5176641803871055,88910,265691,18936
7060,2,823785.0,325036.8012577611,1286338094.688512,0.15300299237248013,189180,182843,21112
7060,1,820837.0,1058396.240759118,28726795239.801895,0.3222555944394843,125971,225532,21306
7060,3,812715.0,2373685.3454671935,185450840991.95038,0.41361127969518674,88908,272822,18746
7060,4,814279.0,663584.4843805691,4344701975.761569,0.12398735901952015,156223,183943,20056
7080,2,817944.0,1168264.5989118898,19559268810.43814,0.1800860390068699,129771,219002,22555
7080,1,824045.0,1425180.9402715527,33526619871.55935,0.20742429520376893,200635,143336,16961
7080,3,815736.0,2557136.501686766,146783767165.2988,0.2820850503107691,86394,267297,19227
7080,4,813891.0,1465796.4763587895,19939020454.906063,0.1166182006450149,143482,235505,22477
7100,2,818360.0,2119137.2634008857,157983491222.86703,0.4420825721037626,120772,274745,19578
7100,1,819008.0,947605.7279415595,14561930159.594744,0.20378558168756888,109755,227521,22101
7100,3,821262.0,1551266.7814693889,45039159309.57537,0.2351944959533552,123126,227816,22101
7100,4,812986.0,390187.4172046053,2224095610.165413,0.18357637791660994,206629,135058,17440
7120,2,811334.0,2726028.0527458303,158942493880.192,0.26877523212168636,86654,269145,18267
7120,1,824160.0,325978.6558747932,1197699574.7279336,0.1416378840125107,221964,136628,18022
7120,3,821038.0,1411826.1355629386,14680750862.133549,0.09255410768262694,133693,231861,23281
7120,4,815084.0,1455401.9264177596,44987731985.14906,0.26689354629710865,117971,227506,21650
7140,2,815229.0,1008126.0107105785,32622685231.33605,0.40336659538062314,117350,232187,22214
7140,1,817172.0,2085330.5694477824,165205042310.00787,0.4774010205775703,133877,248852,18348
7140,3,813799.0,980524.6191722816,20735487021.50214,0.2710235935123122,121362,240404,23130
7140,4,825416.0,386938.2852762601,1245461739.3564343,0.10453382670930528,187693,143697,17528
7160,2,820997.0,308513.4172424681,1893527941.0769475,0.24999623580112315,195262,137076,17559
7160,1,817628.0,1290343.3060122773,44251813754.636604,0.33398763891988414,118825,231700,21950
7160,3,816692.0,1499346.7025320504,33922857221.876274,0.1896261164450275,151803,226991,23073
7160,4,816299.0,2209486.650034261,139740477384.61264,0.35970735904478673,94392,269373,18638
7180,2,817709.0,355450.40480141,1901571000.8495607,0.18913172492608185,139894,184454,19004
7180,1,817132.0,1474240.8596184973,24438325221.87078,0.1413007335479073,218250,185601,20815
7180,3,822867.0,2257615.920548087,140604493030.26773,0.3466641603953785,90119,262904,20173
7180,4,813908.0,1248077.3215470044,52864287049.21446,0.42647075977259813,112019,232181,21228
7200,2,820631.0,996140.3103416131,26000891645.13368,0.3292737242350347,178937,153862,17032
7200,1,820061.0,721439.63785417,4245514457.4404263,0.10250385251136157,184254,200355,23376
7200,3,818487.0,2038845.5601125658,132292038684.36626,0.39992164823606824,88422,273959,20615
7200,4,812437.0,1855109.3972463633,57270231515.26201,0.20912201359666255,108669,236964,20197
7220,2,821170.0,953987.1820658213,29631814730.751152,0.40915045142804596,118254,233904,22459
7220,1,814856.0,491636.3568842871,3606577525.6513653,0.1875068562434764,164461,198464,19665
7220,3,812488.0,1112487.158335206,13601912206.306774,0.13810831234731227,192514,154087,19460
7220,4,823102.0,2362081.1894681603,172968371839.4932,0.3895712682560335,85053,278685,19636
7240,2,819886.0,2246636.7173866406,184008468994.57114,0.4581228682431355,93417,277529,18135
7240,1,816182.0,557966.2027963038,2781285619.7297125,0.11226378156431263,176476,206564,23785
7240,3,816176.0,943727.7385391281,31934202021.908722,0.45058060303429903,117240,231440,22136
7240,4,819372.0,257814.23836426125,1084719665.9927104,0.20507540641626393,173149,149607,17164
7260,2,819310.0,914232.6956197933,17769784840.64434,0.2671643681733231,140391,230487,24040
7260,1,825559.0,2199348.526386071,166999021719.84402,0.4338460801320833,95476,278188,18063
7260,3,816176.0,943727.7385391281,31934202021.908726,0.4505806030342991,117240,231440,22136
7260,4,810571.0,559686.3195125647,3105667719.8052974,0.12458778622981091,207175,125025,16981
7280,2,815938.0,848421.6327049473,28223856589.361057,0.4927229075495395,118391,230713,22126
7280,1,825833.0,282648.333481462,1350774197.5598829,0.21247104889174745,184017,148481,17440
7280,3,811012.0,2613899.7068147594,186171711590.43942,0.34240942901123744,104662,268084,17505
7280,4,818833.0,634742.8304134271,4062333924.842062,0.1267038686680423,153212,217862,24149
7300,2,818693.0,798849.9505049246,7975817743.724923,0.15705604618485988,181918,152614,17490
7300,1,810185.0,731170.224946463,3188147788.5039663,0.07493959024129714,172698,212112,22234
7300,3,823754.0,925514.4926575492,28157397015.361477,0.41308166689889325,119874,233077,22622
7300,4,818984.0,2407093.971410003,180487313754.61206,0.3914447339222796,85792,267337,18874
7320,2,813576.0,437983.612577758,1908985822.3013225,0.1250537858982576,181609,202123,22803
7320,1,819485.0,2207422.0959868217,180650545578.01526,0.465884616834481,91935,268965,18420
7320,3,812740.0,795525.4985722202,8433630223.5277,0.16746197560642978,155468,165120,17908
7320,4,825815.0,870047.2108970601,28815514678.358192,0.4783553182586162,131270,228932,22089
7340,2,825113.0,1421532.5668465358,24480702297.63525,0.15223696219587105,173403,165522,18510
7340,1,813615.0,3426711.576966803,178478916915.42896,0.1910036568951138,90347,282737,19431
7340,3,818034.0,1257040.8093899603,15607008761.570059,0.12411686114000291,121502,228084,23634
7340,4,814854.0,345870.24102330965,1242048327.5682516,0.13047339564966132,175030,188797,19645
7360,2,825324.0,435931.9006252724,3287279935.302578,0.21737482780506306,184726,174766,20743
7360,1,813790.0,1746126.2017967952,34636750316.90524,0.14275645159550365,134985,244483,23243
7360,3,811557.0,1089823.4382292584,30765503704.542786,0.32550795477657746,154679,171750,17908
7360,4,820945.0,2275965.7468378153,151119142345.45178,0.36660459226471875,85892,274141,19326
7380,2,814044.0,240374.57673517388,1032421331.8279613,0.2245379577749847,176814,185735,19344
7380,1,815982.0,1140518.728578537,13430365106.718554,0.12974566032814155,157529,188287,21852
7380,3,819708.0,1448340.6605340547,40187066933.18828,0.24074358744122423,138307,221535,20725
7380,4,821882.0,2239582.252018866,165158822930.4676,0.4137877302364606,87632,269583,19299
7400,2,815519.0,2855131.975160483,181728083663.85684,0.2801428453410723,100683,283795,19326
7400,1,822248.0,270596.14244616404,994071156.305675,0.1706020063792942,222314,142620,17902
7400,3,823758.0,1137994.2674904456,9251357781.167633,0.08977082000174491,113867,219827,22191
7400,4,810091.0,963914.1276512668,27835163700.87226,0.37646703417803434,123418,218898,21801
7420,2,822665.0,1081294.439100649,24330617573.0,0.26150202579494414,158160,171264,18109
7420,1,814507.0,1121547.341379503,19854719187.705605,0.19835282612220564,185755,209320,21839
7420,3,822017.0,2102900.061951541,52953193153.00478,0.15047513797975773,128040,232860,21331
7420,4,812427.0,2320632.4723782493,122670146388.49203,0.2862437531308717,88327,251696,19941
7440,2,810913.0,621408.4740369974,10449294223.416769,0.3400497651153865,135303,217661,22192
7440,1,813886.0,2225378.5597475218,186589578127.92722,0.4734667089474423,91063,269470,17828
7440,3,821045.0,984608.3254777468,20860580062.594444,0.27040158762965105,209463,144075,17468
7440,4,825772.0,359983.4420359957,1909223888.2641375,0.18514060271596675,124453,233934,23732
7460,2,823676.0,2598673.835945071,157835221252.35364,0.2937042558958066,167153,222550,16973
7460,1,814311.0,915077.5921642762,28953465871.116673,0.43450480236883615,121274,229720,22059
7460,3,811797.0,1424640.5400003921,32134544253.83355,0.19896258359671426,116177,237046,23456
7460,4,821832.0,310133.3099111816,885444924.8984597,0.11568434411876023,155678,175824,18732
7480,2,820728.0,712633.8971954474,11579830635.941008,0.28653595069955584,119093,233026,22595
7480,1,813171.0,292074.81134255935,2025840285.3695405,0.29841926576354527,183016,142563,17069
7480,3,824380.0,2365973.5923737427,195718177000.7082,0.4393607328743461,86656,278334,18239
7480,4,813337.0,1030093.2203831647,10484828380.183857,0.12417041496291346,171517,211217,23317
7500,2,823666.0,892695.1719822605,18094004169.996964,0.2853239174454723,118910,234242,22599
7500,1,814037.0,1277640.411917983,21073069538.687828,0.16222597164814287,135506,189043,18754
7500,3,814810.0,2353963.277219498,114336395189.1763,0.25929550780504995,87664,261417,21192
7500,4,819103.0,2027574.124994109,66305207404.34128,0.20267679185293588,218202,180438,18675
7520,2,824402.0,846375.7674505354,18542585277.61368,0.32527726362477255,118951,234598,22616
7520,1,814545.0,288832.3714186087,1238782871.458968,0.18660072373844655,171586,157971,17786
7520,3,810268.0,2949153.9639935237,84121547248.31099,0.12154083736110283,184749,208012,20707
7520,4,822401.0,3039759.595417717,115905760904.81874,0.1576291052301666,84996,264559,20111
7540,2,821816.0,423986.74766398506,2234958792.488903,0.15623373653074477,211351,164098,20149
7540,1,811616.0,904395.9449530174,28150193155.857666,0.43248796861240446,130132,227050,21605
7540,3,816121.0,2139769.6361244647,164716310633.6067,0.4520770177169297,98909,266689,19273
7540,4,822063.0,892421.7232933864,24707213720.2492,0.3898462574563273,119890,207303,20193
7560,2,813316.0,2907995.2247569608,174232255563.88962,0.2589113235841343,86740,271361,19157
7560,1,812112.0,1470997.2476797893,38926856051.38539,0.2260661160052235,117712,228658,20906
7560,3,822198.0,858988.0034540303,5675891949.139529,0.09666511817013326,128256,225075,23143
7560,4,823990.0,280841.78582710004,973672737.7880051,0.15513129656352445,227574,140046,18014
7580,2,816776.0,341791.30109566386,1554184072.5125628,0.16718230446016022,171778,215797,21773
7580,1,821024.0,1502255.550799637,32362948250.51141,0.1802064403313444,170214,152748,18042
7580,3,823015.0,969577.2318932998,18900752904.05654,0.2526528207264293,129001,231595,22488
7580,4,810801.0,2246240.393743753,166990791075.1218,0.4159009577317579,89289,265000,18917
7600,2,823370.0,481011.63914037886,2316613841.0049376,0.1258207704958922,201291,141850,18360
7600,1,811541.0,650751.7562414833,5660549759.243405,0.16797234247173704,137985,220242,24285
7600,3,813742.0,2272975.238821159,172315716571.67615,0.4191267165199316,90716,270293,17193
7600,4,822963.0,1534838.4296585207,39515796130.27791,0.21079255644751677,130290,232755,21382
7620,2,814512.0,2287332.3466455964,159339234901.34985,0.38271373458765356,100819,257971,19274
7620,1,826073.0,985000.0732803991,26503462936.15875,0.34327324926069264,124000,231873,22670
7620,3,821291.0,352223.71184382663,1226607190.800491,0.12424479143263853,212350,174834,20482
7620,4,809740.0,1343960.4636189006,32739371273.8933,0.22777560726819665,123113,200462,18794
7640,2,813969.0,850569.1028054273,26588635597.912888,0.46183485937905366,118252,231005,22412
7640,1,823442.0,2506132.5763314622,178311348209.31656,0.3567637861188455,144216,245856,18358
7640,3,818597.0,1147883.291808412,13934767013.005096,0.132896672412551,115394,243172,23168
7640,4,815608.0,276879.4167891726,973925481.9678164,0.15964460621532156,182420,145107,17282
7660,2,819145.0,1328447.3358681933,10062301250.106863,0.0716503794908856,164981,232918,22531
7660,1,817052.0,834587.4772404998,26623077860.886074,0.48031306317882777,118881,231481,22465
7660,3,814547.0,963471.7632377329,27728382578.09437,0.37536728503068045,187763,135672,16672
7660,4,820872.0,2221146.74787118,155394914613.11505,0.3958149201514831,88657,265069,19552
7680,2,822463.0,2366217.109803428,147207393471.54028,0.33039259591182574,92784,266118,19208
7680,1,823624.0,1863797.2672766077,69062312397.65236,0.24983520635925274,108692,233134,20448
7680,3,813920.0,240095.16523812572,720946174.7682749,0.15716139543480467,161830,187700,19961
7680,4,811609.0,432334.06692291563,2818024258.241566,0.18945918936317513,196976,178188,21603
7700,2,816967.0,1084037.8199692895,27065328071.68183,0.28942383342149625,192095,137961,17143
7700,1,824160.0,513440.2885507635,2589115574.391046,0.12341882673228562,169327,228036,23181
7700,3,814491.0,2080308.1610429692,51922472665.20716,0.1507682468247745,109228,237973,21026
7700,4,815998.0,2303855.7085416615,138231759990.92242,0.32727071890843523,89632,261170,19870
7720,2,816064.0,990848.8329654429,27605025465.49197,0.3533321952925907,144670,167459,18278
7720,1,821843.0,1974870.9423545022,143780169663.22153,0.4632670545055638,95979,261137,20633
7720,3,818053.0,1708841.9000305342,46731443415.67829,0.2011014912782235,115703,235143,20698
7720,4,815656.0,370779.5204453343,1692037757.8105583,0.15466371487042452,203930,201401,21611
7740,2,813527.0,1562541.1362996607,32546462953.486237,0.16751385858587234,114855,232661,21675
7740,1,815934.0,601785.4538662606,3412622849.4369698,0.11841719961405081,227138,130886,17024
7740,3,817831.0,2790263.9360003243,180315687021.77106,0.2910400813703463,104632,263179,17805
7740,4,824324.0,471414.74214258743,3533903477.5080385,0.19982886788471216,113657,238414,24716
7760,2,825120.0,397578.51236595196,1752042735.3359892,0.1392864117703049,127809,228412,22914
7760,1,813680.0,1226578.80290401,44652400815.326706,0.3729612984472535,111130,230065,20927
7760,3,812531.0,2117517.4646794233,170287474446.62006,0.4772419005684351,88320,267689,18662
7760,4,820285.0,390959.7096980903,3116758304.9196687,0.2562412134606668,233023,138974,18717
7780,2,812586.0,1482637.1720837737,36613906359.76118,0.20930816089969587,132465,235779,21114
7780,1,817162.0,2036126.7190835346,136173227534.13206,0.41275466380888004,89089,259582,20261
7780,3,817745.0,1130972.6637475789,45443604563.25121,0.4464557495691288,112945,228414,20843
7780,4,824123.0,389829.87159305264,1577937845.058059,0.13048167606678482,225783,141365,19002
7800,2,822146.0,289286.5430682378,1179863043.6754396,0.17716788417124923,209132,130213,17867
7800,1,809866.0,2254712.6679179296,161485094774.0696,0.399171840956901,83817,278027,19184
7800,3,814569.0,969924.021312894,29664169065.96013,0.39624757840549163,126170,228280,21419
7800,4,825035.0,1311832.58183633,27479549418.49715,0.2006608487616503,141163,228620,22750
7820,2,810841.0,2293456.3610168556,177296959365.412,0.42357487332482163,98119,277387,19129
7820,1,819277.0,343546.3299641942,1380781373.0770986,0.14701584921647284,215979,190489,21355
7820,3,815637.0,900603.6356264451,28646669203.00143,0.44382995003091,115835,226949,21416
7820,4,825861.0,1136984.2685569103,12484266360.711964,0.12135676152435577,130349,170315,19320
7840,2,821285.0,2551732.803164489,184920351259.96747,0.3568816190604978,99787,256863,18126
7840,1,822136.0,319737.16403273016,1298797093.4951835,0.15964853400334972,206976,138068,17372
7840,3,815551.0,894053.8674364923,29187392175.81805,0.4588574478279621,117386,232940,22159
7840,4,812644.0,709530.0482661149,4402135772.921731,0.10988330477179463,136133,237269,23563
7860,2,817118.0,2496459.495778688,167879884668.94504,0.3385006273252304,143047,207698,16297
7860,1,811766.0,273097.3002766677,960906444.1800014,0.16190346971899916,181741,187860,19748
7860,3,819361.0,1347424.8749478578,38923275814.09932,0.26940777581005515,108464,242268,22969
7860,4,823371.0,731923.0287485922,12044609374.978214,0.282534678019546,127030,227314,22206
7880,2,820711.0,987955.3499203438,18530630915.786304,0.23857527627327416,119212,232605,22569
7880,1,810415.0,1035514.9032384543,11596992949.78925,0.13590722650202103,160900,179431,18652
7880,3,818179.0,1119598.883904739,14683667313.696428,0.1472039576861041,194036,170060,20830
7880,4,822311.0,2471570.2109597363,174997385122.9304,0.35999421267859083,86134,283044,19169
7900,2,824347.0,679936.9033209166,13636413856.14092,0.3706575163554495,119425,233671,22627
7900,1,814850.0,1985373.833431614,58292272660.16863,0.18583874511444065,124716,182129,18414
7900,3,822139.0,2578447.415612818,146170642646.6158,0.276282554334277,185547,218840,17301
7900,4,810280.0,364946.28512266336,1709347139.2772,0.16128064034058223,130594,230500,22878
7920,2,819869.0,430445.63111079845,1897218054.2377033,0.1286739118891354,193164,213997,22420
7920,1,811290.0,328146.6339214924,2444361517.296699,0.2852590256377395,163284,157886,19022
7920,3,820996.0,2379912.5891405446,94248435761.1982,0.20910383712744038,113673,241571,19443
7920,4,819461.0,2170401.172545269,121218660969.4698,0.32336969392181003,90161,251686,20335
7940,2,823762.0,338577.8408708343,1076924557.3132808,0.11805328654026978,175469,200647,21215
7940,1,810617.0,1356212.3938769381,20545256285.83563,0.14036732039534094,161530,205221,22856
7940,3,811755.0,2190827.0825341064,108311782952.49736,0.28357593132609094,112679,219567,16740
7940,4,825482.0,2847252.421357937,89874712506.55617,0.13931421632124483,110604,239705,20409
7960,2,818075.0,345171.0806584156,968997441.5276141,0.10220301081268753,199526,137726,17280
7960,1,819326.0,968199.4743320982,31512787445.003284,0.4224419115460421,118894,232001,22412
7960,3,819434.0,737238.8618335628,6912179739.117948,0.15981165415402912,154424,225768,23887
7960,4,814781.0,2353538.5801887633,180414711676.55347,0.40929757255718874,87438,269645,17641
7980,2,818665.0,1137442.7288464638,13385425579.885204,0.13001185961517217,209562,194683,21844
7980,1,811595.0,807621.7427378616,6265670357.882134,0.12071504528100868,109579,219418,21739
7980,3,818046.0,2326288.7265646504,173847586958.74707,0.4036930743858778,121982,217000,15009
7980,4,823310.0,899538.0294960402,26309993405.688164,0.40859358707421367,119159,234039,22628
8000,2,817677.0,1867482.12755967,23242394840.9754,0.08374865295185788,203038,200809,21139
8000,1,812439.0,2798783.4673261805,162584113981.97278,0.26082509424645756,89212,259746,19842
8000,3,816237.0,659216.7352175377,7492513919.068625,0.2166611152570937,148698,170468,17590
8000,4,825263.0,911100.6476412422,26489653560.18565,0.4010083647795454,119334,234117,22649
8020,2,812214.0,2315737.182155503,151800376279.0802,0.35571663421109534,85282,267561,19208
8020,1,821013.0,961019.4695357815,9367114731.999731,0.1274533723639804,193283,149091,18099
8020,3,821787.0,319575.03412304755,1529355039.0868235,0.18817957982156852,172159,210983,23136
8020,4,816602.0,2343659.565830871,57111830252.03567,0.1306612736883482,109558,237505,20777
8040,2,818204.0,2256482.8829412935,65939775307.54185,0.16273959846107908,134425,229192,22686
8040,1,814722.0,973086.4608947391,27452934878.13816,0.36433071312649773,149475,202231,20387
8040,3,814147.0,2793304.201747682,123109034198.20749,0.198272881837837,108864,265722,20233
8040,4,824543.0,441434.91318932304,3306931918.315004,0.21325624636362323,167518,167995,17914
8060,2,825233.0,855674.928883686,28382414925.579796,0.48712631807591616,120285,233029,22457
8060,1,824644.0,2355877.173965797,186015275052.97067,0.4211658836397519,166379,243474,17550
8060,3,811689.0,449487.44528719585,2222981548.472573,0.1382644690266605,124287,223680,24012
8060,4,810050.0,371687.5316319179,3188004775.1793146,0.2899832024104213,149331,164957,17201
8080,2,813760.0,1163712.1046296484,37670915301.730644,0.3495625775475961,150352,231349,22455
8080,1,816629.0,2166112.2224720204,144842387393.51123,0.3879213055755057,94090,266385,19479
8080,3,821917.0,904547.8204537096,28865616455.067146,0.4433305276205494,118364,232575,22320
8080,4,819310.0,872725.5813005855,8429757151.893434,0.13908154778305498,197476,134831,16966
8100,2,818880.0,279066.48025835754,1117141940.3910317,0.18026145449119316,208565,129940,17262
8100,1,812762.0,1012091.4421336469,32631691387.094196,0.40032244798245614,118144,232268,22139
8100,3,818179.0,1464116.8683479088,45894653091.49606,0.26904223802335164,92589,241961,23145
8100,4,821795.0,2446803.1634664265,140165189883.221,0.2942062991868996,140984,260971,18674
8120,2,809983.0,1109815.4874267145,22433263765.04392,0.22887626863775143,201924,132115,16675
8120,1,817535.0,2147626.4963144087,156392959814.9193,0.4260980592600449,96173,275081,18529
8120,3,822277.0,667788.4536482783,11322439413.780966,0.3190597776425177,126450,226531,22631
8120,4,821821.0,1279167.6406507324,29660013308.45812,0.2277856057807788,135735,231413,23385
8140,2,812854.0,1192869.2324417792,11273117364.872025,0.09955617867696077,128642,228346,22729
8140,1,817929.0,2704738.8547053086,160926503461.25687,0.27643100931756553,94932,274140,19060
8140,3,823040.0,980566.6285189539,21591693664.29397,0.2821904786712468,190796,182826,20851
8140,4,817793.0,966059.978216033,26017361811.779655,0.3503200057902186,145912,179828,18580
8160,2,816446.0,2362834.8743290766,153606490341.16827,0.3457424346902041,107721,259147,18079
8160,1,811759.0,1034806.9606311815,22520742585.642265,0.26428583571626424,210680,134574,18386
8160,3,818023.0,2260548.387025165,34146952553.002716,0.08397194256397188,106926,239451,20745
8160,4,825388.0,866465.5844038932,9534490822.389214,0.15958965439141934,134955,231968,24010
8180,2,813257.0,2082370.5872768161,64098029744.97233,0.18575414028186024,115152,233989,19796
8180,1,820757.0,788858.9369797085,4472211235.207712,0.09030950717473132,142527,220662,21177
8180,3,823450.0,1035466.9732014281,16936911905.879139,0.19850506376980714,211173,149842,19321
8180,4,814152.0,2311641.23662086,134301523416.14322,0.3158274958184534,91430,260647,20926
8200,2,816917.0,292826.1645451756,1320243033.9470077,0.19348352475317554,211673,128820,17419
8200,1,817290.0,1747168.9175972906,45638101417.28523,0.18787441585664413,113023,235915,21413
8200,3,823181.0,567293.0148397818,4188054779.754867,0.16353373110261393,143574,230901,24326
8200,4,814228.0,2084647.3571840795,168662277071.2152,0.4877110825535839,92012,269504,18062
8220,2,821684.0,2136986.7069558864,148060988615.20932,0.4074242432642875,93400,277712,19493
8220,1,818600.0,327068.4428299945,1484047842.478858,0.17433335147385323,176432,195914,22549
8220,3,811997.0,1709602.7790063773,40755468861.44256,0.17522873572301984,115185,234248,21327
8220,4,819335.0,1139104.8352588126,29508170983.07176,0.2857753495275307,175265,157266,17851
8240,2,819229.0,1132983.285353073,9409105530.152895,0.09211093649117572,159135,230144,22377
8240,1,822903.0,2146318.5972828236,157836506401.81305,0.43055530662374913,88544,264416,19602
8240,3,819078.0,655907.7028177723,3410176543.320614,0.09960961567788128,198549,141161,18035
8240,4,810406.0,1341625.127530063,49152887826.9159,0.3431599021168916,114054,229419,21206
8260,2,820648.0,1716313.8985285838,35219486504.638084,0.15024479829802864,92467,245797,23143
8260,1,813316.0,3331963.5187714417,148613233563.99417,0.16821583369634033,145221,251030,18786
8260,3,819702.0,733010.5777572405,7767660240.913854,0.18166848798618354,180072,151415,17831
8260,4,817950.0,930350.113051956,28208295992.656166,0.40953769971528725,142522,216898,21460
8280,2,824522.0,750050.5993655996,5887881681.554079,0.1315187926328362,201911,193860,21733
8280,1,814836.0,1338968.5201953459,47986640094.0754,0.33634848316513577,120684,205150,19561
8280,3,817771.0,2230089.219063336,151182798190.10602,0.38200387373322686,87159,266748,19508
8280,4,814487.0,1154235.8080119472,14751356336.466774,0.13914023462184183,150528,199382,20418
8300,2,811662.0,2451031.3003060664,175105287049.12964,0.3662784844268816,123529,263151,17946
8300,1,819317.0,1619303.4604683397,39496421119.148544,0.18928278655202302,112628,231285,20978
8300,3,822767.0,491747.9392609773,3170301415.114716,0.16474996132959838,113795,234243,23999
8300,4,817870.0,420006.413087206,2036666718.8093257,0.1450834877366911,210330,136461,18297
8320,2,814696.0,1460417.760596627,26360239910.732014,0.1553119994623901,112553,230622,23186
8320,1,814209.0,859365.6347972667,28422239759.53315,0.48362884702929987,116967,230636,22064
8320,3,821059.0,2259368.454100345,149284406755.75888,0.3674939461342305,143075,265105,18882
8320,4,821652.0,970793.2250133834,15741789876.178274,0.2098990637725681,187687,138777,17088
8340,2,814862.0,963841.4529988626,29262427392.73016,0.39583027861454617,116613,232878,22138
8340,1,815710.0,2381193.7718365146,157593529926.984,0.34926797921587754,87902,263255,19487
