step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
5560,1,821252.0,846274.9449541767,27606451673.881138,0.48439258547939096,119765,231996,22582
5560,3,816126.0,378471.69488615566,1770393833.177972,0.1553148358563896,170668,202139,22995
5560,4,815473.0,910083.2625830444,27757133395.913494,0.4211358585696914,138152,177700,17764
5580,2,819856.0,897525.0526679736,26928830214.17482,0.42008211546432483,119607,231465,22538
5580,1,822732.0,397755.83287890156,2812039310.45323,0.2233562643693199,155614,210877,23519
5580,3,814836.0,2180542.2139426176,168936588221.10956,0.44648264836656815,154870,244820,16981
5580,4,814192.0,796222.3638016661,21131218556.464195,0.4188568889287785,130191,177978,18182
5600,2,812269.0,762189.7236474741,25313250077.05267,0.5475598497420932,139758,178594,18198
5600,1,824985.0,420743.241421616,2799753244.6402245,0.19874459372313394,165744,209517,24007
5600,3,822784.0,860737.7213854023,22978956061.901352,0.389761094809379,128127,220414,21289
5600,4,811578.0,2526428.1667456063,168716716918.6076,0.33216515410426767,126653,256615,17726
5620,2,814786.0,872600.7007584606,28406134457.018875,0.4688035455492827,118026,233738,22289
5620,1,825272.0,855966.0181695779,26348834343.78165,0.45191652682302025,175579,145123,17226
5620,3,810650.0,1433186.2941665049,28318221043.372883,0.17324892115461682,176340,223719,21361
5620,4,820908.0,2048235.6177672534,136735486458.02841,0.4095729592580383,90337,262560,20344
5640,2,812652.0,912379.8430334926,26566146802.216286,0.40103942441949236,148521,167847,17745
5640,1,820474.0,999303.6135353046,25750049285.952415,0.3240358138324527,119972,231239,22569
5640,3,813143.0,936057.0321733367,14509049973.800447,0.20808665071576143,206350,184449,21195
5640,4,825347.0,2031815.2788325232,152983430240.23267,0.4656781007068933,85439,281605,19711
5660,2,822026.0,668908.5070736434,5371023192.080444,0.15084588006584548,224046,167858,21328
5660,1,819783.0,1105211.101091798,32868604203.57274,0.3381431926718615,117601,231666,22049
5660,3,811164.0,780849.4693298042,25235482632.440357,0.5200999836823781,134090,184348,18453
5660,4,818643.0,2059619.9923683694,156333566274.10828,0.4631139910015717,84545,281268,19390
5680,2,825747.0,2035192.149289322,167449580804.01517,0.5080226683971673,86990,275129,19216
5680,1,818133.0,446523.2184625686,2639834871.4341574,0.16637900880733708,213036,184473,20977
5680,3,810597.0,1073628.0263780586,37070351550.39582,0.4041372563188995,137683,173289,18813
5680,4,817139.0,672940.0248198316,12648909076.356623,0.3510025043536688,122573,232249,22214
5700,2,816515.0,855777.2324263467,24761689865.785084,0.42488234728844787,119234,229949,22440
5700,1,816452.0,2763350.947784122,164538576642.48053,0.2707730966776804,83678,271439,18865
5700,3,820685.0,768638.2323547306,20740641397.2635,0.44115182623960747,155762,157837,17469
5700,4,817964.0,852089.952934142,9767768396.672617,0.16905745565105895,201608,205915,22446
5720,2,820037.0,1406854.9194434353,30289796606.37409,0.19231253561610706,109946,239631,24207
5720,1,814618.0,416853.0119617096,3857073132.3750434,0.2789342536938538,160093,160853,17287
5720,3,820604.0,864830.5346436657,28406541746.725716,0.47727226714385756,118570,234146,22514
5720,4,816357.0,2519910.8932635877,157255264816.72687,0.3112036560216129,171673,230510,17212
5740,2,810799.0,2111554.800333116,160186993475.57108,0.4514736419763304,130912,265404,17466
5740,1,825184.0,1083392.6906216745,24219534697.535625,0.2593008001586455,183024,154732,17218
5740,3,824328.0,701314.8071587444,11084490321.472597,0.28320412558059516,141183,212645,22515
5740,4,811305.0,909603.5973005312,24317657807.62243,0.3693407854521356,105163,232359,24021
5760,2,817562.0,953279.0476123637,27729766041.22195,0.38345638540293187,130740,228921,21880
5760,1,822447.0,375861.97195674473,4126536356.9226646,0.3670614399214369,190984,136913,17424
5760,3,812599.0,2225944.30658952,151982584265.32037,0.3854562578571396,134005,265329,18366
5760,4,819008.0,1284359.778408497,35969789638.73677,0.2740150198550362,104553,233977,23550
5780,2,817572.0,965164.9336035888,27974060580.75054,0.3773655978562004,154061,208351,20210
5780,1,814634.0,1018515.9192479997,27831358361.936104,0.3371387131135544,167641,159711,18840
5780,3,813752.0,2089857.297779108,159298403385.35226,0.4583402769386624,120371,277759,19360
5780,4,825658.0,603965.5533001716,4704853974.162771,0.1620808379528754,118209,219319,22810
5800,2,815828.0,248631.8424677506,853300231.1841941,0.17345955613389405,163366,199524,20723
5800,1,813003.0,836915.4909943384,28769999454.65287,0.516162565800915,117495,233109,22309
5800,3,818914.0,2074083.3928274736,160920941658.53275,0.4700780808480052,101099,260729,19188
5800,4,823871.0,1003585.4940298803,29264434957.83189,0.3651247364160638,178322,171778,19000
5820,2,812493.0,1045916.3406128378,26601871392.756886,0.3055822732082683,127076,227685,21688
5820,1,811466.0,2348478.0444791904,162788268977.1773,0.37090267055189174,97542,259830,18708
5820,3,823416.0,1082815.13728454,27414923153.882683,0.2938246720599889,124482,244152,22860
5820,4,824241.0,334238.1670724676,3003612778.3848333,0.33786384898265287,211182,133473,17964
5840,2,821958.0,2242871.4336247146,164877138273.65173,0.41187131448002473,111466,272176,19813
5840,1,815132.0,488252.19951412163,4122735990.9273887,0.21732364066188797,190937,153017,18850
5840,3,816217.0,940595.600813752,28511282879.313625,0.4049680274273879,140682,217792,20750
5840,4,818309.0,1103227.4974446176,22297519158.308956,0.23021639767136942,117197,222155,21807
5860,2,821857.0,2415416.8691697777,181012917180.49124,0.38988384586347014,102816,269370,17247
5860,1,817324.0,608881.7115970876,7975036969.403959,0.2703190854611291,123896,233444,24305
5860,3,819560.0,830634.5380083125,27918069763.46208,0.5084816464003153,120459,232606,22366
5860,4,812875.0,418214.13550770655,2902652388.8444614,0.20854869565091144,213111,129720,17302
5880,2,815139.0,286499.378669707,1093350425.0742416,0.1673870568399789,228955,145267,18305
5880,1,821978.0,2108660.234173761,168323376253.72043,0.47570868636339925,97658,287693,19440
5880,3,823334.0,889222.2876595688,21530382456.570793,0.3421692120579308,117222,200753,21377
5880,4,811165.0,825672.8351623076,28861567166.836296,0.5320026314951484,116447,231427,22098
5900,2,823771.0,854292.3476000316,26959881371.096012,0.4642103386516922,119763,231267,22294
5900,1,816075.0,514812.1780183521,4374812099.711017,0.2074300371906101,104760,239753,24484
5900,3,820757.0,1427366.800354861,38946001713.0587,0.24021579503057783,224237,164212,17674
5900,4,811013.0,2105557.4677727465,149527981118.33606,0.42383628577777305,111522,229908,16768
5920,2,809760.0,2040780.489055755,152650589654.69403,0.460591334732473,85684,261689,18939
5920,1,825863.0,972024.1728580939,32684738776.158234,0.43471112199185674,131843,207617,19957
5920,3,813630.0,872282.4187952334,11314081785.78203,0.18685939545494754,210525,206832,23247
5920,4,822363.0,865055.3586952558,23159266085.56746,0.38890798044381686,132230,189002,19077
5940,2,813501.0,1101516.415589685,31441980334.970074,0.32564004670121915,221170,186681,20637
5940,1,810129.0,823924.4189890132,18506607967.129578,0.3425799490360663,130669,192254,19319
5940,3,825432.0,1126921.8163214973,36358681539.31889,0.3597745321177058,118577,220144,20809
5940,4,822554.0,1793656.9275716017,133501406460.7832,0.5214551327882915,89866,266061,20455
5960,2,813661.0,1260642.654093063,40125442191.98324,0.3172821943842218,128487,235432,21867
5960,1,815709.0,2077088.4392750233,149233569099.87833,0.4346767514906331,91900,269916,19957
5960,3,823604.0,371727.77194326057,2617859312.8914704,0.23807081026184837,221798,125572,16890
5960,4,818642.0,800214.5495081088,27831805697.448715,0.5461832293285025,118097,234220,22506
5980,2,812492.0,1097000.9304399614,30502437670.693996,0.3185153893634083,117096,232577,22011
5980,1,817168.0,894877.44125151,27824208887.420536,0.4366219538295691,120864,226909,21898
5980,3,821887.0,2089608.5102219821,159878149543.54184,0.46011789090165583,97560,274052,20055
5980,4,820069.0,334406.4371991265,1603880200.5453732,0.18023226164823952,224762,131602,17256
6000,2,816914.0,1060238.023592973,29987375684.270737,0.3352289940367376,133776,222490,20954
6000,1,814550.0,256782.309276742,1045625690.1862473,0.19927641820171504,204439,135233,18295
6000,3,816263.0,930602.8491343863,27921279663.134644,0.4051505445404164,129957,240026,22315
6000,4,823889.0,1957030.9362777846,160854395264.6101,0.5277732986664653,92110,267391,19656
6020,2,813979.0,1020706.6632629565,28452773443.88313,0.34318837633877,132853,199781,19623
6020,1,810658.0,2373706.6656085784,154568529036.87915,0.34472822190293156,149422,232440,17993
6020,3,823774.0,924956.0138289443,28918632122.9124,0.42476179732756364,116243,217079,20147
6020,4,823205.0,673308.7738254257,7868741698.527067,0.21811553853246962,161764,215840,23457
6040,2,821193.0,582852.6879603845,5470218168.678264,0.20234706263141805,132175,234748,23351
6040,1,815415.0,966470.6852687642,32877048226.589226,0.4423085264483418,112485,221169,20231
6040,3,813104.0,2295766.912661623,180450846653.08176,0.43024239582751833,101260,265268,18719
6040,4,821904.0,239597.7769780371,1010563253.8524436,0.22121154948297694,214362,143955,18919
6060,2,820247.0,657201.1531102804,14038260093.212196,0.40843835182359517,118985,233428,22536
6060,1,815791.0,790600.7318356048,13023577048.357922,0.2618338090283828,187978,198463,22073
6060,3,817035.0,2107443.408306888,153994385048.74875,0.4357153974101277,82494,284905,19660
6060,4,818543.0,1314146.2569453113,38752454111.8828,0.28198218399940245,170825,148344,16951
6080,2,821919.0,857345.27785973,28527564197.86608,0.4877115436897286,118440,233693,22442
6080,1,815355.0,832990.7895093195,12324126964.238146,0.22319560012710518,209012,179893,21730
6080,3,817737.0,612743.8046763442,6293679331.457199,0.210647649627259,150844,166131,17416
6080,4,816605.0,2061278.9232366495,172663305808.64023,0.5106653496285657,81986,285423,19632
6100,2,820063.0,964110.6362756036,27505597434.811073,0.3718580591688864,150585,168555,17408
6100,1,810899.0,1291123.8225240859,32463751122.999725,0.2447218660460405,200526,194845,20782
6100,3,819070.0,812765.4358135553,27688086842.348476,0.52671096551583,118073,232219,22402
6100,4,821584.0,2126097.637800454,132151240902.04237,0.3673793146360925,91098,269521,20628
6120,2,824919.0,258987.9360284115,1246627628.0792117,0.23355412516722612,165520,221143,22269
6120,1,817104.0,950909.7671543844,27750702709.323986,0.38566056438244395,118851,230844,22460
6120,3,810696.0,1051688.390592285,24568695472.434208,0.2791372538717704,152504,151135,18683
6120,4,818897.0,2108302.884198428,166242650492.3642,0.46998750574798365,123407,262018,17808
6140,2,811652.0,226608.1166709644,957011119.0845565,0.23419408657182428,190180,139582,17124
6140,1,820046.0,2171400.26556704,170971944896.6273,0.45567472784051943,100561,266602,19082
6140,3,815756.0,961728.6460564404,25385411848.462433,0.34489664793575436,118773,228857,22295
6140,4,824162.0,918963.4926442764,22494308438.0273,0.33472333698779694,150768,230099,22719
6160,2,813604.0,1218422.1441383231,29695677132.483784,0.25136657621090547,139848,230617,22890
6160,1,819090.0,749957.8881743087,13508631500.756899,0.3018196171710796,119284,231343,22511
6160,3,817829.0,2255461.3053615866,174747565758.0518,0.4316683797782987,92167,271437,18691
6160,4,821093.0,318561.5220088216,1856801910.9091187,0.2299263807266126,208983,131743,17128
6180,2,820356.0,1466540.4893845737,42283265597.71441,0.247053078244111,164052,212298,22681
6180,1,818314.0,982750.9953709821,31489483442.52816,0.4097211808959489,118684,231638,22409
6180,3,820059.0,251358.38731559186,1134789176.6182265,0.22570349612342466,182045,152632,17779
6180,4,812887.0,2009822.3544596275,144901138085.34076,0.4507817401667506,95501,268572,18351
6200,2,824801.0,2209258.9255333296,157278488990.28748,0.40493559639992177,100724,276701,18998
6200,1,811155.0,935718.9336586258,32357715573.867573,0.4644049955845301,116483,226326,21851
6200,3,810879.0,234490.95964807202,1033176779.0826349,0.2361197380771676,214221,136411,17273
6200,4,824781.0,1075243.4509197318,29139294958.96389,0.31671985616649045,128854,225702,23098
6220,2,815521.0,939883.1047918932,28207380822.912003,0.40125914204096436,143717,199965,19525
6220,1,824428.0,324370.2321266012,1579183997.7049665,0.18860821953359774,210888,195470,21022
6220,3,817291.0,2397946.737894343,166481952605.9003,0.36382954214600444,96877,266729,20197
6220,4,814376.0,829328.9481140894,23540158875.684334,0.43009619839141106,108800,202976,20476
6240,2,820611.0,878946.8769187557,20757355728.74597,0.33764213474933835,112011,232839,23804
6240,1,822261.0,2313137.4364971463,170525390326.0898,0.4004940252634628,107179,277367,19805
6240,3,817895.0,302862.33163584967,1543338776.7279124,0.21143681545237994,203892,150682,17771
6240,4,810849.0,1050856.9153492334,26982591470.637897,0.3070480537775985,137200,204252,19840
6260,2,821449.0,905714.5615960958,17330390448.201828,0.2654822630582043,140992,184323,18925
6260,1,813301.0,2081432.9215316712,149872939411.71924,0.4347186278572183,87844,256684,19739
6260,3,825299.0,688159.9531408034,13559335061.59928,0.35980688163223595,119832,234409,22711
6260,4,811567.0,1287346.8455499744,39046011380.68123,0.29607067525104064,211614,189724,19845
6280,2,820179.0,907756.6738054348,29444466441.325443,0.4490292705050623,116970,232028,22016
6280,1,817599.0,1219535.5119733857,40053315265.49803,0.33842265689966655,110026,232141,23734
6280,3,817794.0,2129003.9298071084,149233444207.5548,0.4137357988141611,143231,260592,18385
6280,4,816044.0,264291.4752155861,1077450387.8233078,0.19383885495028397,190055,140379,17085
6300,2,816993.0,280837.0104156288,1189879602.1415734,0.18958509964945675,208644,134397,17275
6300,1,818619.0,860386.3920153112,29259892047.04016,0.49670155278291944,119135,234258,22362
6300,3,818857.0,2081558.321887272,153193739009.35385,0.44429733979166125,107158,265185,18078
6300,4,817147.0,1267008.0916872392,36165165643.666016,0.28310109269401673,125345,231300,23505
6320,2,816413.0,1050897.889719766,27937234167.747536,0.3178866079488338,106377,212384,21983
6320,1,822124.0,2265791.403554569,160237259741.59705,0.39222342153215434,109768,285340,19357
6320,3,819388.0,366166.3439765894,2060454993.5428529,0.19311506253862237,221672,136419,18015
6320,4,813691.0,946095.9879371987,29573727399.314167,0.41518870267569846,122465,230997,21865
6340,2,816789.0,304703.8946387771,1446868733.3979568,0.19583169600862677,150607,221928,22290
6340,1,823225.0,1329250.876522839,48981108742.80264,0.3483570185488985,109049,213003,18293
6340,3,817908.0,724461.151174475,10576551888.23627,0.2532350204825372,207930,170491,21095
6340,4,813694.0,1990536.2603274437,158804146937.7647,0.5036531061700593,92696,259718,19542
6360,2,825958.0,2085305.780439959,160690363095.40152,0.46436577323166917,95825,262183,19485
6360,1,814931.0,1054568.827181959,22512156310.08351,0.2543765661869383,205503,129980,16979
6360,3,818403.0,1099532.0279978006,24471776589.17174,0.25436631272191185,140157,242781,22410
6360,4,812324.0,734016.4763168131,12134380307.544773,0.28301916747616357,118797,230196,22346
6380,2,813487.0,573540.3994785887,4557079788.068407,0.1740878523448337,135887,239874,23014
6380,1,822242.0,1001334.3554418914,25637673718.79021,0.32131444218955324,205740,133457,16960
6380,3,821500.0,820503.6462020837,27770586944.341232,0.5183628777245023,118976,233060,22505
6380,4,814387.0,1974675.2759965654,161843335851.00174,0.521570846399001,99679,258749,18741
6400,2,816287.0,874021.8762185764,32406051045.719994,0.5330787491675048,117781,232862,22384
6400,1,819324.0,2474745.8181414697,172855616257.3675,0.3546762930364152,98999,264319,18747
6400,3,813842.0,244441.44871145394,1126709805.714728,0.2369584716783923,205638,125593,16857
6400,4,822163.0,932340.0784253544,13420299193.399342,0.19400966017341295,137864,242366,23232
6420,2,823553.0,1070261.2238842188,29650463746.490234,0.3252833038218503,107908,221108,21666
6420,1,812354.0,2301793.932570426,154810302289.03445,0.36717815967474027,113149,274329,19585
6420,3,823420.0,441565.9388402549,3506944535.2896667,0.22602039511221542,171855,166900,19846
6420,4,812289.0,1111434.4273602287,31840965731.38721,0.3239130197977122,167370,202803,20123
6440,2,822846.0,389668.4165878594,3323957994.8801003,0.27509011027165775,203896,132211,17223
6440,1,813927.0,2283892.696774649,184908105460.2093,0.4454658554697731,91239,271233,18046
6440,3,816143.0,468598.931491262,3209475993.741068,0.18367134558460957,147292,226880,23521
6440,4,818700.0,829080.8141412365,28367136853.371094,0.5185989552231928,117855,234816,22430
6460,2,819854.0,2206124.475003288,169049752943.36957,0.4364800304093172,104828,265476,18786
6460,1,825725.0,722576.3033599365,20949857689.10704,0.5042239976918196,185244,139218,16853
6460,3,811773.0,426870.545287356,2369113600.3180013,0.1633816855408397,152959,227529,23242
6460,4,814264.0,831526.5340941503,27439952069.40703,0.4987018601611399,117251,232917,22339
6480,2,817741.0,1250896.4787523039,29187903705.96835,0.2344067042971624,147951,171839,17688
6480,1,815838.0,2207462.639591073,138733110631.84946,0.3577694587247926,87242,261845,20183
6480,3,822824.0,653244.549239199,14409626155.376167,0.4243370847546484,119403,234131,22658
6480,4,815213.0,1236104.7311394543,37478035809.00769,0.3082308816303312,205686,197325,20691
6500,2,824468.0,935674.5617459514,16732616179.244867,0.24017293661285694,159272,181077,18492
6500,1,812285.0,557913.1992292992,4952501598.498621,0.19994070360256952,122528,230757,24438
6500,3,813655.0,860688.2289374447,28209042437.338234,0.47852703772174865,120828,218952,21183
6500,4,821208.0,2482991.8955409415,169914516087.11996,0.34632970498712423,157654,234354,17107
6520,2,819194.0,838460.7817961038,23248779609.658493,0.4155703146842748,172148,144301,16888
6520,1,823159.0,722206.1775135911,7700552372.1011505,0.1855279496668563,188565,211401,22909
6520,3,811184.0,2252363.9493305995,160438903487.9455,0.39741331537965896,81502,275554,18932
6520,4,818079.0,860577.8304490597,28420440832.49657,0.4822368193466345,118067,233884,22491
6540,2,815676.0,769015.4495007826,25539056215.754658,0.5426809522376494,154361,160611,17369
6540,1,818000.0,2105193.440305485,162983371086.86002,0.4621353010448971,85684,273979,18767
6540,3,823606.0,855218.5513742752,28443938096.161186,0.48870340258821954,121951,234867,22471
6540,4,814334.0,439100.34717647295,2842310903.425838,0.18524815195572036,198286,195683,22613
6560,2,817362.0,2222383.8643301344,161063314404.39972,0.4097965949744056,158452,235780,16525
6560,1,818331.0,983894.2324793447,24806788830.66745,0.3220205475904136,154715,169699,18057
6560,3,815060.0,903617.3403791753,28168117677.15576,0.4335094585415661,118688,229755,22019
6560,4,820863.0,666418.8215154363,5770455389.978771,0.16327716214131505,128427,229906,24619
6580,2,810903.0,1116400.3119140994,35606598200.47531,0.3590049605991975,118275,229569,22135
6580,1,825407.0,2102386.6858712547,163227866061.84778,0.4640651676671359,145020,249607,17208
6580,3,823119.0,392719.43033290614,2613248798.862934,0.21292460254226306,123807,230891,24330
6580,4,812187.0,924279.8646962052,18360963241.01566,0.27008367909419,173180,155073,17547
6600,2,816433.0,2277491.4747985327,160878905836.4764,0.38975836783625273,106690,271074,19035
6600,1,818807.0,263056.7123604162,1652096295.2405598,0.3000174014672391,208483,134440,18183
6600,3,819484.0,479473.6694036871,3945674586.0641,0.2156758922434872,123076,234079,24518
6600,4,816892.0,1457203.2923883605,53331999584.420654,0.31561486049320225,122033,225547,19484
6620,2,822409.0,2292860.9255617606,163514900773.34174,0.39085149075237363,116194,252744,16922
6620,1,824330.0,1079202.9667247515,29915490151.50065,0.32277487818495254,149709,204290,21401
6620,3,809792.0,899529.5016726372,25334301543.2144,0.39344857501775554,98976,231006,23387
6620,4,815085.0,278539.9020582825,1043983834.1449122,0.16909423477496982,195403,177100,19510
6640,2,816330.0,234788.7348680197,839460274.1465175,0.19136191193684252,184233,167958,18691
6640,1,821369.0,2306288.6094087297,157694894191.31973,0.37256339972730196,163391,230918,17547
6640,3,814832.0,1115270.3571052575,27923261735.17132,0.2821081888716086,97800,238072,23768
6640,4,819085.0,1005889.942138459,33351060101.56413,0.4142080887992922,114858,228192,21214
6660,2,824064.0,624015.3886260691,8339231407.271133,0.26911957592674357,112670,240485,24838
6660,1,822153.0,1976661.4777381734,155140788661.30038,0.49896635422196567,106704,248625,17124
6660,3,815375.0,895965.4586834739,15580486598.204498,0.24389806065875816,233353,138501,18636
6660,4,810024.0,1445732.3555156072,40748169635.4257,0.24498650846156575,107555,237529,20622
6680,2,811644.0,1255553.8153166054,24830308261.50434,0.1979344146326143,210793,176391,19329
6680,1,822293.0,490601.7748820365,7308696541.271475,0.3815852370599508,121918,235140,24550
6680,3,816945.0,929286.4618626328,27087848766.078434,0.3941714451154955,125335,215243,20869
6680,4,820734.0,2150002.6028511864,160581822733.3475,0.43654425364559907,102236,238366,16472
6700,2,810853.0,2583734.9545337907,157987913905.5046,0.29739783820906646,138866,243112,16849
6700,1,824045.0,909084.3118720745,26879017990.080425,0.40870969113666256,121694,230788,22506
6700,3,816151.0,1342239.6965357957,32112487926.277283,0.2239874369790636,123656,232289,24055
6700,4,820567.0,347567.9215882654,2829256480.3394117,0.2943085029231235,176066,158951,17810
6720,2,816815.0,936344.5614401754,23110524378.15423,0.331244197320484,122527,230687,23698
6720,1,823651.0,2118837.416057476,167831493807.26068,0.46977300537136163,163822,243879,17907
6720,3,816333.0,876526.674834302,27639849216.526886,0.4520799632595112,120045,221719,21472
6720,4,814817.0,259436.31105839292,1226808900.2599678,0.2290473445514828,153888,168855,18143
6740,2,825430.0,1555855.198389502,37428781494.701775,0.1943019692793594,195532,219015,22268
6740,1,810414.0,792528.7927175956,19835245862.1442,0.3968417477736044,158622,162043,17615
6740,3,821343.0,2097991.203790012,134678503375.5939,0.3845039623719833,88573,263913,20257
6740,4,814429.0,816993.8945099738,27866145569.76194,0.5246251948109684,117555,220169,21080
6760,2,823804.0,545892.5414193135,4232465636.070419,0.17847976425733145,143739,220132,24305
6760,1,813058.0,828224.967501589,27708727317.314034,0.5076095752260218,117242,232311,22291
6760,3,810104.0,2184749.868938025,167607378873.93707,0.4412650739852164,137172,243813,16532
6760,4,824650.0,784795.0890510736,20260104474.880283,0.41337003450437726,162129,168884,18092
6780,2,812472.0,835116.1829605587,22069009714.115627,0.39764809911150795,194574,141747,17157
6780,1,813097.0,970226.7701020166,27099113300.867424,0.36175824498343634,119159,230934,22296
6780,3,821598.0,327407.5205286656,1395278774.070867,0.16356619454705,158898,218152,22974
6780,4,824449.0,2123831.449135406,169245274513.14792,0.4715050198388584,87651,274307,18793
6800,2,820610.0,1337364.0275063782,26813778228.135647,0.18839466596996465,170118,225811,21874
6800,1,818686.0,2035042.1643633065,143095925278.56824,0.4342004882588029,88714,260610,20038
6800,3,821574.0,821072.9193144612,22255487453.65423,0.414842762915197,140741,179313,19123
6800,4,810746.0,949297.3280484928,27643485341.84371,0.3854767119439863,160709,199406,20185
6820,2,814884.0,851927.1883702602,19440446166.249104,0.3365976929004442,142207,173032,18201
6820,1,820545.0,1289012.606907694,36867476013.290924,0.2788296416487083,209849,189725,20116
6820,3,825440.0,860432.2422950773,27590780111.527435,0.46831761362024954,120226,234287,22738
6820,4,810747.0,2095388.4721974437,135909974011.13437,0.3889843178647683,88000,268096,20165
6840,2,813873.0,2039323.1685575738,152770699884.09424,0.4616127819101002,87005,262486,19356
6840,1,825651.0,916764.7112993205,24596450919.135002,0.3677617307848219,120111,233976,22704
6840,3,819018.0,696993.8352254526,21781437908.581787,0.5634281439444452,136381,184289,18648
6840,4,813074.0,1009852.5408947371,20660087590.39083,0.25458106406046505,216785,184389,20512
6860,2,817050.0,914453.6551869512,25312245851.529404,0.380379535439459,152275,160536,17576
6860,1,818882.0,2097867.2340448704,149153240245.30923,0.42587932470422996,87084,263478,19334
6860,3,822653.0,1475196.082669945,38364387608.068275,0.2215331043220761,140608,224666,21497
6860,4,813031.0,614144.3504696169,6978802597.294917,0.2325144006352139,180315,216460,22813
6880,2,820753.0,955661.7257973561,18949216104.878433,0.2607310339894304,170844,220275,22441
6880,1,824133.0,996473.8627172422,27934163486.715252,0.3535197741487323,170489,207641,22042
6880,3,812414.0,2253601.5481920056,144595202709.78183,0.35777458266782547,85031,260517,19208
6880,4,814316.0,1024005.2683543202,28330094000.826324,0.33951072460479187,133918,176707,17529
6900,2,818982.0,2058643.8755002301,149120982405.83047,0.44216684118466215,87775,264648,19479
6900,1,810367.0,830210.5124386007,15703554208.52834,0.28630660390614976,222240,185719,21351
6900,3,824364.0,818649.7369658148,27823862938.59805,0.5217122522293836,120007,224949,21607
6900,4,817903.0,807645.6352356257,27160276749.244972,0.5232417074422822,130260,189824,18783
6920,2,810711.0,698606.60722862,20688107639.708935,0.532678604931249,138467,180906,18335
6920,1,822300.0,839242.4671986761,27813409405.10596,0.49623705284024433,120665,226263,21738
6920,3,820476.0,1049481.032924939,20769518091.018845,0.2369665773062126,214646,179057,20895
6920,4,818129.0,2233344.850416133,150537641166.3681,0.3792655495077559,86504,278914,20252
6940,2,811169.0,293782.86324748624,1421042263.2533717,0.20690164332889982,175891,170550,18457
6940,1,811938.0,2015092.3028551966,144077110155.1474,0.4458768915379613,88663,265211,19205
6940,3,823321.0,934250.1842557492,29803975894.14988,0.42909917854769464,117212,227331,21238
6940,4,825188.0,1373340.180736761,44506547989.65122,0.2965360659049551,178516,202048,22320
6960,2,818432.0,208926.7996231197,887101873.2479572,0.2553848068014883,189879,149471,17693
6960,1,820032.0,912871.3676491927,33061541777.791687,0.4985558255373389,118929,222610,21215
6960,3,817829.0,910141.2006963107,22649911578.01176,0.34360448633056273,127887,232099,23634
6960,4,815323.0,2102601.3681768095,163210121073.15045,0.4639199678293541,123587,260960,18678
6980,2,818689.0,905535.2728361706,26446034191.104317,0.4052842021971401,123761,225716,22377
6980,1,815377.0,953015.7609247937,26763779396.411293,0.37030292237249335,168207,150580,16821
6980,3,822719.0,2097538.549036651,164991191840.09808,0.4712493036758833,123924,264603,18132
6980,4,814831.0,350322.03669558355,1607670874.5881665,0.1646160186527935,144390,224241,23890
7000,2,822248.0,838924.574238959,19378970601.74091,0.3460148481274874,175013,152820,17344
7000,1,825630.0,892492.3495762415,27405653316.008507,0.4323555313541336,121654,233123,22485
7000,3,813373.0,1309753.2583564143,30844813127.931396,0.22595035726930854,176723,215369,21579
7000,4,810365.0,1971942.8721812745,142179239256.52106,0.4594702449092494,86892,263828,19812
7020,2,823931.0,909601.3296587598,20561302911.43206,0.3122901757960377,147643,170870,18029
7020,1,814489.0,2321554.302292351,159628135742.45953,0.3721873539272011,82260,273144,18619
7020,3,822124.0,974585.9807626551,31916562244.855545,0.4222655498672412,125159,232173,22138
7020,4,811072.0,649546.8264212463,7702675403.454743,0.22941960639562942,205220,188953,22434
7040,2,813603.0,1084263.7852490074,33793519517.957413,0.3612213272557871,132280,219541,20229
7040,1,820243.0,1152565.630433379,34666773209.10096,0.327938158664298,155121,239598,21960
7040,3,825749.0,1908090.0025537764,149954567529.04102,0.5175732835926738,88841,262056,20177
7040,4,812021.0,271818.2362357605,1393816046.1025236,0.237059925599752,184040,143945,18854
7060,2,812903.0,389357.7561130699,2639492168.426651,0.2187925757180793,144972,176406,19247
7060,1,812749.0,889112.4401586603,28043781934.646942,0.44579282254308195,142524,210382,20435
7060,3,821520.0,1228552.2423726437,37035111978.8585,0.3083445440325701,184986,209468,21722
7060,4,824444.0,1968681.2712179697,152090290220.26974,0.4931289885175551,87800,268884,19816
7080,2,822401.0,2005258.9148852276,129643682649.1531,0.40515416845288005,90977,262701,20339
7080,1,813555.0,1476776.3394386335,35117109704.29353,0.2023481216040916,205445,177360,18655
7080,3,814350.0,963662.9472252706,26748067788.45149,0.36195281431377346,143932,190618,19753
7080,4,821310.0,876618.2417768012,28299816160.303715,0.4627777505999501,119928,234461,22473
7100,2,815331.0,462674.05186250317,2702285198.8897867,0.15863198518651142,205653,175421,21266
7100,1,822190.0,951712.2882892864,28207960896.56935,0.39135438401437345,136852,224932,22137
7100,3,818099.0,814811.9208942638,22034247485.180935,0.4170550061600149,131597,183813,18583
7100,4,815996.0,2085554.7907736523,166864182721.56174,0.48209184141981115,86180,280974,19234
7120,2,816830.0,345239.6778042071,2032770459.6805577,0.21431708796373075,195429,141292,18530
7120,1,821571.0,655866.78266629,7936938287.415422,0.23186307731986144,165231,212401,23103
7120,3,819781.0,2283627.988255168,163327178083.4138,0.39356603215279734,88701,282021,18914
7120,4,813434.0,1179662.4299917836,46511789471.692055,0.42000785853901923,110921,229426,20673
