step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
5880,1,815929.0,2570246.756657612,147151400490.83215,0.27991400245843384,87808,261304,19774
5880,3,824284.0,2455930.1136190104,37673527512.38455,0.07848996621856244,213321,148862,17036
5880,4,819331.0,661488.7354303966,5199996365.658876,0.14933719793552502,142025,223435,22170
5900,2,813524.0,916885.341276459,30385494264.914467,0.4541989335997085,117316,232094,22278
5900,1,815981.0,2083467.5524557228,41868461716.688705,0.12120579553618596,210534,169124,17651
5900,3,824329.0,940989.8838829236,8345912354.879763,0.1184441933343145,114735,242313,24740
5900,4,817782.0,3033667.3584293565,139208807965.71957,0.19008185488534146,117697,221609,16551
5920,2,823310.0,2297457.730251529,165968724848.76553,0.3951309619502846,114753,271399,19175
5920,1,819715.0,973353.0415103196,26874159758.61791,0.3564543984422159,118170,231774,22237
5920,3,814517.0,1046996.3250680864,24127073610.912712,0.2765821820618502,195127,137001,16853
5920,4,814074.0,479970.2334560093,2838718083.9062214,0.15484725812438851,132232,224966,22955
5940,2,824882.0,965955.5230483271,33151013451.183956,0.4464701350345852,118370,227904,21563
5940,1,814369.0,520993.8519419702,3232378286.0566454,0.149646597898685,218775,181460,21692
5940,3,816031.0,2154772.64075434,160629657130.7189,0.4347430932054113,86872,264366,18874
5940,4,816334.0,938345.835102757,22795627434.242954,0.3253385696700773,136265,191410,19091
5960,2,818340.0,305936.27345952386,853822534.0007629,0.11463455035192928,206590,177696,19806
5960,1,821529.0,1003353.3349696767,25491298837.89634,0.3181954983921104,140831,188322,19405
5960,3,814859.0,703961.301833151,5160401223.315563,0.13085663917869256,102434,226188,23335
5960,4,816888.0,2694988.3144135964,188303153706.98975,0.3258019541482369,110427,272934,18674
5980,2,814373.0,382563.6587575574,1490355950.3838964,0.127965366635645,217205,139871,18284
5980,1,816843.0,1368911.1416290067,38823590540.87078,0.2603484794215763,104108,243187,23016
5980,3,824116.0,1035544.7675003847,19950274922.356888,0.2337873411077858,125064,220191,21553
5980,4,816284.0,2611627.507160683,159544454888.59082,0.2939470527625139,113905,261891,18367
6000,2,820931.0,399138.09958487714,1394624287.5910306,0.11000710048050905,174476,215804,23200
6000,1,816112.0,704800.1610350579,11108880951.02816,0.2810270906858765,176725,146043,17418
6000,3,812068.0,1263542.8773868715,31096711578.70419,0.2447622076461726,121150,230921,21676
6000,4,822505.0,2635043.433744096,176208459484.87897,0.3189048044230641,87931,272372,18926
6020,2,811558.0,301235.1908769027,1858755595.8789468,0.2574072304047875,197902,130914,17123
6020,1,819104.0,1764054.1927586575,43920316986.642334,0.1773582865223887,130792,248471,23240
6020,3,818466.0,2093711.6272650547,159715108481.02438,0.45784885778444917,85739,264002,18919
6020,4,822488.0,960525.2433775949,14314495238.6567,0.19497024460145956,145849,221753,21938
6040,2,810526.0,880093.2716580728,11833185482.373663,0.19197918092554697,210359,190974,21465
6040,1,813794.0,2078958.07104275,160323176128.69196,0.4661382174902638,84091,265650,19096
6040,3,822411.0,768183.7743868593,11488064660.43795,0.2446394410925303,132903,221213,22251
6040,4,824885.0,1168036.727992543,36164250030.69895,0.3331013011578893,132929,187303,18408
6060,2,823650.0,1189461.6206934548,35572157369.32373,0.31595061260003166,119634,232657,22585
6060,1,822219.0,2485608.1369183185,163414103621.9492,0.33237938211192536,93381,266573,18736
6060,3,812421.0,1477732.5710073467,19078141057.829243,0.10978783676411322,200433,142162,16524
6060,4,813326.0,311230.52852938214,1744274253.1002476,0.2262873381620562,146834,223748,23375
6080,2,816510.0,584056.226225192,4810304723.301533,0.17720384332503203,114074,242014,23417
6080,1,821892.0,2359859.8028491326,61761189088.70966,0.13936480373483026,138965,229012,21066
6080,3,820222.0,687669.5823525509,3527722554.110681,0.09374425379631963,166495,171957,19307
6080,4,812992.0,2463669.2020294145,149709459936.08075,0.3099519112831844,140748,222157,17430
6100,2,810467.0,874376.9097556246,28582919164.55053,0.4698065683202463,116034,220010,20798
6100,1,824495.0,2086653.5013316064,165437543911.81494,0.47746689041373486,92809,268339,20124
6100,3,819098.0,897121.6846810689,23391587709.774986,0.365230347137519,127208,193579,18669
6100,4,817556.0,411836.8271870398,2396625516.0619235,0.17756594785976984,224231,183212,21629
6120,2,822281.0,514879.8533979672,2095879703.3539724,0.09934921008743412,139778,223210,22914
6120,1,818887.0,865891.2616422767,11624656630.222937,0.1948333436655988,147142,211529,22576
6120,3,820246.0,2156084.9037028328,169507773036.62723,0.4582133779890338,93505,277969,19206
6120,4,810202.0,1331382.660974904,36580366931.99818,0.25932962266883375,179857,152432,16524
6140,2,822526.0,1935510.3149349908,39740002260.21446,0.13330510189696743,192858,196940,21136
6140,1,815256.0,368571.0001069548,1465969055.0491643,0.13561019635422825,148206,212368,22954
6140,3,822577.0,2196431.0233419053,127965856692.51228,0.33332572625101786,89910,272367,19426
6140,4,811257.0,1455578.7511897776,50636848294.42652,0.3003344262797618,129308,183465,17704
6160,2,819339.0,2214056.451620171,162031996323.59238,0.41536822160556286,89021,272017,19138
6160,1,814818.0,991469.7610765765,27221399337.89454,0.34798567342473025,121502,217694,21144
6160,3,825756.0,264962.8156463028,1139598114.290518,0.2039819436102558,175991,166214,18277
6160,4,811703.0,1531222.5843412138,29415682526.425003,0.15765659468120455,173768,209215,22661
6180,2,812733.0,2395320.30074842,160283291686.77823,0.3510515754439279,114325,263108,20252
6180,1,821542.0,609752.8523538519,2677728874.3750334,0.090504210570212,195066,149918,17599
6180,3,821041.0,1657115.370593444,28803156709.491806,0.13180881634249675,149540,212725,20591
6180,4,816300.0,1519432.0840486768,28044499031.557465,0.15264935205023467,101351,239389,22778
6200,2,809917.0,1474556.5535579487,36302055856.822845,0.20980615142189646,114142,203486,19646
6200,1,820753.0,1496713.8947982457,40918388419.19063,0.22953599710154474,176402,215930,21205
6200,3,815139.0,2056728.1596209314,141537921310.30783,0.42046406880010123,90160,260905,20192
6200,4,825807.0,357685.3516426417,1050310715.8810452,0.1031633296851485,179578,184819,20177
6220,2,819573.0,1641781.8003790928,52166678717.721985,0.24320481973311325,138557,219813,20838
6220,1,816930.0,853089.8524750234,11354230423.369745,0.19605504193815323,118689,197619,18895
6220,3,824003.0,1318171.644938889,34726484162.77772,0.2511462797520064,211972,189568,21002
6220,4,811110.0,2090239.5607230626,121561282998.33298,0.34963348003269407,91064,258140,20485
6240,2,819967.0,2037450.6770824578,62801508111.34938,0.19011033575690117,116661,217691,19939
6240,1,820716.0,2310133.4786362876,149986539178.35895,0.3531734113456371,88301,264378,19310
6240,3,810482.0,880436.0891067107,5753717938.921154,0.09327446354886433,163627,184302,20436
6240,4,820451.0,315384.54807178164,1266911073.5730453,0.16005718435599153,191693,198769,21535
6260,2,817555.0,638066.4947296595,6188858613.481066,0.191024268343502,128247,199396,19531
6260,1,819711.0,2220018.8533943472,66320645801.43137,0.1691006531949021,105265,246935,20718
6260,3,824114.0,2904904.685770645,144627069962.87122,0.21537519199284857,95176,253318,21324
6260,4,810236.0,486340.145658958,2672101924.418884,0.1419654432636081,231594,165491,19647
6280,2,821883.0,2315683.0878244145,174359887377.84332,0.4085998436460948,106077,246241,16440
6280,1,810727.0,388132.3500362148,2702019186.289161,0.22539205794873737,209426,155389,20387
6280,3,813738.0,481257.408818609,3551589809.8002543,0.1926982667940466,130661,237521,23430
6280,4,825268.0,1549866.2563569206,39195179928.26987,0.20504731209506658,114118,225989,20963
6300,2,825215.0,314989.4379952824,1181847487.2815115,0.14968535685483328,200787,146750,18455
6300,1,813610.0,1623350.881483544,31529026293.37135,0.15034729553922152,157034,209985,19560
6300,3,821067.0,2346234.5616950113,124425951533.55763,0.2840390024551366,89048,260180,20113
6300,4,811724.0,1943713.9883421895,62671850987.992004,0.20845756732313764,113413,248225,23092
6320,2,810960.0,752633.7820361182,17009124030.559149,0.37733265944769323,117529,230984,22049
6320,1,823139.0,382536.9621564028,2358288305.566216,0.2025162850257339,212754,130220,17407
6320,3,812748.0,1586433.3185126951,23336735177.160637,0.11652156717525089,142829,231114,22854
6320,4,824769.0,2991366.306820222,177104528788.91638,0.2487140591321812,87170,272822,18910
6340,2,818887.0,1727918.40910846,43813609454.88199,0.18440489007298005,175437,215131,21819
6340,1,818921.0,416673.73771188734,3629844500.094495,0.2627275571453569,145571,169683,18385
6340,3,818268.0,2431077.9314968996,144497568334.8052,0.30723638095272,90225,271212,19822
6340,4,815540.0,907516.9912068209,27867654012.420765,0.42520733145306155,149049,209114,21194
6360,2,817186.0,2885145.0154529875,170167640677.52518,0.2568925725120096,108306,259350,17712
6360,1,818416.0,1372189.1026535134,36417926619.375,0.24305085237147697,132877,188759,18250
6360,3,820224.0,886317.8609694695,10751365714.333008,0.17198655462631918,103224,242412,23215
6360,4,815790.0,504686.0043939233,2471743290.969157,0.12194688335708342,215875,174619,22043
6380,2,816626.0,2842175.5437281327,196017009862.4292,0.304931175353482,91605,270699,18177
6380,1,820458.0,257571.5979810558,858613464.0834357,0.16263410115484744,195533,153557,18046
6380,3,817418.0,657846.3616048231,3674102346.6030073,0.10668716133815714,108625,238568,24216
6380,4,817114.0,1199215.2925286095,19258950629.08686,0.16828606974372462,164519,202316,20781
6400,2,819696.0,877134.2448257944,27941951517.517395,0.4563882607172249,148456,211805,20522
6400,1,824121.0,220084.6483532082,576753842.8059229,0.1496307527108377,191026,164297,18586
6400,3,815977.0,1977552.1169950545,162621748870.39005,0.5225557315590155,102867,272297,18849
6400,4,811822.0,1002005.8654357542,28668222071.48895,0.3588145921395193,117933,216741,23263
6420,2,821745.0,992195.7949304921,13875548580.032898,0.17711904508873202,134187,202036,21335
6420,1,820266.0,2124055.7853655173,176640105192.6404,0.4920025359827089,99382,270752,19064
6420,3,811589.0,247022.86533684644,1073458099.5442281,0.2210653373105497,190290,173380,19759
6420,4,818016.0,885925.9769611282,28219564429.98486,0.45181984036197503,136423,218972,21062
6440,2,816710.0,898052.1869622206,24834338699.323544,0.3869539767480732,164115,209303,20869
6440,1,822463.0,2128062.162766534,149496578148.80493,0.4148322348575939,87337,265620,19354
6440,3,819215.0,1627527.2624562606,32309450568.572006,0.15327908266353943,174647,208852,21140
6440,4,813228.0,927746.2609471951,13168308885.502037,0.19225668236088067,134183,181365,19857
6460,2,812269.0,556142.0100356867,2167110366.4878874,0.08804799873866222,218600,192849,21050
6460,1,815770.0,2356086.5945137925,126690169409.70853,0.28679414734755465,89795,255567,20888
6460,3,822200.0,2789742.9236169844,86616123473.89603,0.13985572135686042,103213,241749,19016
6460,4,821377.0,586277.596246525,4335273052.110002,0.15849651706126494,148674,174975,20266
6480,2,825863.0,529090.7000157863,2842518657.354994,0.12760066337133888,193579,216359,22250
6480,1,818865.0,1009286.4941827618,16436318608.540068,0.2027614982784803,134709,163474,18569
6480,3,814244.0,1005249.9201240989,31879402744.810158,0.396434959703921,118997,228862,22013
6480,4,812644.0,2374111.232516816,168650436291.49725,0.3760063743534173,112997,256445,18388
6500,2,822539.0,1099641.7600311353,32055169498.88015,0.3331236705344669,119402,235740,22537
6500,1,817852.0,658113.9446643401,4741946848.573707,0.13758286839841607,163385,212706,23404
6500,3,814780.0,321622.801512839,863469522.6524376,0.10489703581374253,155255,188590,19748
6500,4,816445.0,2520958.670214399,182148090432.0962,0.3601662675525395,122240,228104,15531
6520,2,825376.0,462971.1599859356,2366681960.0144863,0.13875284221815526,155949,217498,24022
6520,1,811882.0,890459.9107912491,28539418740.692215,0.45229964173609283,138105,217159,20793
6520,3,812130.0,408754.14185334137,3242969682.2951245,0.24390933375932747,174693,154754,18733
6520,4,822228.0,2282287.3624387668,185659605919.20056,0.4479057496017004,91535,275729,17672
6540,2,820329.0,2794307.972672651,183502353400.72275,0.29532687006852437,112979,252282,16939
6540,1,812817.0,942123.5163101744,7838972813.208664,0.11098220102522424,138563,214752,23332
6540,3,817352.0,889963.4025416237,27718678639.856018,0.4397826500570485,118220,233383,22483
6540,4,821118.0,280593.5330701375,748671448.4149841,0.11949392321951939,190520,164723,18466
6560,2,814248.0,1988793.7671895553,159454270699.95093,0.5066015556775456,91583,259251,19336
6560,1,820397.0,251183.09555022046,1065469563.9619873,0.21221207681171572,165195,210284,21631
6560,3,815399.0,899049.0023403629,29568093024.013336,0.4596914783856703,127645,229124,21549
6560,4,821572.0,1030615.3344529418,29720843014.27624,0.3516234152015727,175859,166481,18704
6580,2,818687.0,2323643.1828641123,180848508693.458,0.42090677679804656,112924,280183,18371
6580,1,810682.0,898954.8074297176,7639952653.561151,0.11880229015521147,168312,161513,19263
6580,3,820323.0,1073692.3493945338,28425237114.068005,0.30985195669651033,161556,206402,20056
6580,4,821924.0,531093.5678820147,2894977841.1150293,0.12897722377623963,117490,217042,23530
6600,2,819056.0,1472525.0647202511,30215116801.026047,0.1751091135945524,170902,229318,23363
6600,1,823401.0,253050.44181292332,1040329661.2956805,0.2041581140803039,186680,157782,18033
6600,3,817856.0,1177924.8040330613,44791899464.127975,0.4056712308404769,116285,222993,20573
6600,4,811303.0,2146254.183723981,143761330375.7528,0.39218378862729625,86415,255047,19251
6620,2,820279.0,1503521.0518253322,29784776368.930603,0.16557134663090187,141380,230503,24812
6620,1,818055.0,282985.72118362336,1438341144.7915673,0.22570580180469535,158527,216076,21879
6620,3,816151.0,2717497.236487019,185983672570.74075,0.31648013936393904,82818,273618,18066
6620,4,817131.0,462486.5829940832,2601886217.7395096,0.152862123531243,177557,144943,16463
6640,2,822770.0,1142007.214627252,19385129901.79737,0.18678452163181983,160843,161819,18411
6640,1,821773.0,2392726.910595997,64900994374.55896,0.14245409786620808,105597,241974,19979
6640,3,814708.0,891558.592594289,7693510333.663531,0.12162829688635614,203083,207935,22532
6640,4,812365.0,2409326.4200326744,127829041692.18266,0.2767248184031394,90759,253412,20298
6660,2,816486.0,581433.7473855673,5968738839.938201,0.22186662154635092,183797,202006,22638
6660,1,822057.0,915753.1081547565,27741523067.951317,0.41570319493637176,154632,161994,18414
6660,3,813195.0,2275822.870749715,150608711475.52554,0.3654121990734565,86233,277742,18951
6660,4,819878.0,1314930.7551387632,35489702918.7874,0.25793273390812965,135620,223398,21217
6680,2,814001.0,390438.9148939806,2153942481.6731153,0.17755698897809563,219069,187050,21168
6680,1,824345.0,1181247.4290433147,34769110554.0955,0.31312784734485816,136315,177208,18572
6680,3,822361.0,1123367.1624576978,22021123908.87911,0.2192834701232031,118767,236500,22419
6680,4,810909.0,2201354.738346758,160864499357.5546,0.41714785057617865,86131,264382,19061
6700,2,810690.0,757394.7603331709,15321877535.851555,0.33564274028935104,116703,229746,22030
6700,1,825633.0,2535292.2034785105,192582381187.61774,0.37650467617516536,83219,270245,18498
6700,3,816822.0,365999.1420126966,1855476389.4198008,0.1740624779396222,154026,230458,23330
6700,4,818471.0,1130516.8787751407,10048941189.313496,0.09880435034857381,206334,134691,17362
6720,2,817827.0,2408746.7991971993,173973687948.33652,0.37680020705708706,121830,270428,17974
6720,1,814886.0,1187146.887946034,38198714112.79637,0.34060395828612544,158861,168464,18661
6720,3,820834.0,523117.5910757297,4940466168.642868,0.22687108329412434,161188,194298,20503
6720,4,818069.0,374728.545292022,2695808072.426529,0.2412488652190046,118403,231950,24082
6740,2,814339.0,300773.5325303036,1147129502.6061292,0.15934670235758064,174849,179793,19100
6740,1,821943.0,3565237.8094996354,182023718800.91934,0.17995372452932995,99296,250440,17846
6740,3,819294.0,598234.5812355472,4371742007.448438,0.15350458812235204,176357,195110,21045
6740,4,816040.0,1697460.4827472772,32266085991.228565,0.1407203173026508,109780,239797,23229
6760,2,819077.0,1750916.8201424654,44856453556.80343,0.1838669909963806,115220,236896,20436
6760,1,816572.0,509046.29213447124,2996343308.6759567,0.14530711452568004,184834,207688,22696
6760,3,812864.0,1388412.345244092,30807671066.581673,0.20083148497261671,169361,150446,17750
6760,4,823103.0,2596972.2176006166,141148208370.1412,0.26299689841618396,90867,270110,20338
6780,2,822062.0,2599448.9868324613,188735510421.5292,0.3509949645392179,107463,254056,17143
6780,1,818904.0,549351.0976403105,3321786536.7470016,0.1383189206658622,129570,234833,24091
6780,3,818249.0,271124.2293240529,881803925.4105856,0.150745803417128,203659,149938,18010
6780,4,812401.0,914229.8982153003,26869575418.515697,0.4039799657128162,119590,226313,21976
6800,2,815846.0,1426818.5577194877,37991004829.75499,0.23450556097125633,113542,238803,23271
6800,1,813407.0,2687397.862981387,173702170727.36423,0.30223946710816585,146195,236858,16124
6800,3,819797.0,251453.28842210223,1027778968.6661037,0.20426546707865953,183386,149001,17609
6800,4,822566.0,688145.535546616,7087721776.417148,0.18808576678964575,117159,240478,24216
6820,2,816611.0,2750250.6199878976,171105574751.33176,0.28426898637468334,82875,268326,18852
6820,1,817664.0,1049672.463447774,24930257885.71252,0.28433415168998905,123755,220952,21407
6820,3,815142.0,672421.3274828277,4717548655.522699,0.13111225675184743,225318,147572,18480
6820,4,822199.0,1145445.5314584556,19055295009.63548,0.18250579385129304,128334,228290,22481
6840,2,812850.0,345333.4893533993,1713018404.7001462,0.18050718741565355,207238,184005,21663
6840,1,816167.0,2192306.9110611305,162191197388.4234,0.4240669612163183,96709,265570,18631
6840,3,823335.0,912621.0597618364,26858764966.092953,0.40524244789780445,120528,231449,22544
6840,4,819264.0,874899.6194615599,29045695542.985847,0.47684275614339283,135807,184116,18382
6860,2,823810.0,2702600.3858008673,158512038864.87814,0.27271463668908363,90367,265938,20233
6860,1,820919.0,1292173.4674116694,27036548300.083473,0.2034789419710859,146283,175407,17767
6860,3,815613.0,919579.795234031,29572107007.157703,0.4394538686514885,124380,225395,21056
6860,4,811274.0,735033.9357892853,4687982130.0831585,0.10903879177727067,199252,198400,22164
6880,2,822987.0,735401.9874735678,12759437707.74324,0.2964775420943671,167534,195462,21683
6880,1,816931.0,682372.9144678763,8084869267.864597,0.21819224249374242,183744,200411,22287
6880,3,816605.0,1330810.0564761602,44586463436.90717,0.3163593989783323,125437,193500,17833
6880,4,815093.0,2467306.112782683,154377905889.6875,0.3186756938727414,83567,275767,19417
6900,2,824015.0,262531.1666523186,1055673398.1729596,0.192476496500292,197051,142321,18220
6900,1,809964.0,2101710.6237929408,79767659586.2797,0.22692945747157753,157674,221239,22446
6900,3,824675.0,2005708.7713859254,104913879409.6348,0.32772310639083874,93308,275001,20235
6900,4,812962.0,1079231.3592331677,34071463908.114925,0.3675966505229444,112249,226579,20319
6920,2,821097.0,420634.18601561105,2242445659.5830674,0.1592658485225255,192940,136264,17061
6920,1,817412.0,2380707.457353254,186891865528.21695,0.41436989800456825,97570,277645,17458
6920,3,821396.0,834422.1193355145,27926233845.991264,0.5040233054526873,118413,233888,22504
6920,4,811711.0,499274.8896623609,2748131268.4111214,0.1385376730945831,151359,217343,24197
6940,2,823902.0,640729.9471501946,3247310627.236153,0.09939937458026299,139677,224046,24455
6940,1,816161.0,2594367.7322698934,182140962203.88177,0.34005911661940946,136294,255112,17792
6940,3,820046.0,998536.7091631312,33503110488.87478,0.4222473403405687,115313,235035,21805
6940,4,811507.0,239427.32532905322,917292982.2096695,0.20108075488136082,168998,150947,17168
6960,2,814868.0,1433104.7946556606,26027345761.361633,0.15925161582553657,118929,224812,22619
6960,1,822744.0,2262328.263461074,160506304707.28897,0.39408573782457373,98436,263708,19251
6960,3,810468.0,1334261.6358571239,31438732690.454594,0.221918187840045,171046,178793,18218
6960,4,823536.0,422676.73912108026,1836293143.097196,0.1291621245634291,171871,197827,21132
6980,2,825899.0,1867571.1587589816,46288916251.34671,0.1667756185502385,117225,239764,21406
6980,1,814914.0,2260299.177766966,162886406848.07974,0.4006478837630463,88270,260860,19319
6980,3,818556.0,319238.2808980378,1490401248.1621153,0.18377360835538872,235529,157304,19511
6980,4,812247.0,954423.2512830907,9142951954.613892,0.12612880463990453,119258,207212,20984
7000,2,822458.0,1643069.8593301887,22939905712.99687,0.10677988151528195,147713,241587,23054
7000,1,810693.0,2231181.9763105223,162946893551.38617,0.41132581172466676,87545,259681,19107
7000,3,815378.0,1088249.360180575,30482015664.84647,0.32344221685674635,132097,216080,21972
7000,4,823087.0,502931.18068743363,3439861372.9728203,0.17089670179681393,192927,147792,17087
7020,2,825169.0,2159509.9885554747,164058487563.3669,0.4420772166309633,103432,274679,19171
7020,1,813564.0,1081016.8249691918,22668676662.719746,0.24376487416771367,116026,228349,22509
7020,3,821436.0,1029376.338110953,32039815464.462017,0.37997192403315955,139161,224961,21245
7020,4,811447.0,341625.5471009624,1041696611.6535922,0.11216321135670375,201663,137151,18295
7040,2,814002.0,845473.887849927,28339848674.1551,0.49820375062877054,116951,231011,22168
7040,1,816477.0,1893589.6445892341,49923929042.74435,0.1749632677967245,124524,250763,20026
7040,3,816051.0,2400279.989903815,135390120588.02019,0.29530651597830865,102605,252927,21646
7040,4,825086.0,748620.760151083,6154777997.282703,0.1380061764629626,216202,130439,17380
7060,2,810908.0,874062.7375620325,10731558483.540178,0.1765173701700877,120596,209154,21626
7060,1,821622.0,1292936.7696458586,38174627526.25055,0.2869657721759858,116895,249939,22816
7060,3,815805.0,353729.6931276134,1620980897.3911986,0.16279637353083576,227209,138568,18073
7060,4,823281.0,1963519.8683956265,169281509395.0204,0.5517581876541093,95582,267479,18705
7080,2,820481.0,2996263.1308705476,156374808180.69473,0.21888537932132898,99191,261522,17597
7080,1,825647.0,516327.7059566127,1449438480.1224437,0.06832172003729811,168279,190122,19711
7080,3,815254.0,583459.3364965384,6049633253.433405,0.22331491165303172,200252,171114,21004
7080,4,810234.0,1774375.833828328,55934796387.95207,0.2232547447836874,92560,242382,22908
7100,2,813045.0,721141.742181286,5840355708.033675,0.14112627976075018,171615,155142,17657
7100,1,824796.0,2334476.624545243,121399741633.5844,0.27992943476249577,180517,240124,19514
7100,3,810168.0,1499796.479238744,63943061296.62301,0.35722235474238895,89929,242569,22446
7100,4,823607.0,838182.015839574,28625517663.9613,0.5120195417726913,118221,227305,21603
7120,2,825345.0,1323572.7867305656,27203713399.38574,0.19513824563727372,110175,211317,22000
7120,1,815989.0,301682.82759566687,1217210561.610597,0.16806388406850561,195042,173512,19079
7120,3,810856.0,2472786.97013165,183952422729.26715,0.37804366844337656,96196,272917,18901
7120,4,819426.0,600298.552627649,7435329611.938977,0.2592838682677983,158869,207394,21240
7140,2,824705.0,2915069.684928499,181045928142.16824,0.2677322843867639,101128,271238,20068
7140,1,818944.0,1492137.1646903257,29502289178.44856,0.16651297671052542,135942,220217,20578
7140,3,817098.0,527390.5683614879,2508176467.2674904,0.1133191309573235,182154,204854,22838
7140,4,810869.0,670487.8578274827,6752282514.318241,0.1887463813093722,141058,168831,17736
7160,2,823944.0,1037061.7788996929,30879595763.341198,0.36080472256533813,106645,226403,22758
7160,1,810887.0,2355835.0630650087,160526057772.7394,0.36346754846333046,138052,261285,18889
7160,3,820181.0,410861.0436925442,1465493616.773461,0.10909475343520623,197459,155118,18231
7160,4,816604.0,834354.1165464043,26937529149.3484,0.4862580402784836,118126,222334,21342
7180,2,822381.0,2728996.633009242,170828486446.02768,0.2882465761440913,86328,269441,18874
7180,1,813708.0,647001.4013705897,3093328018.69439,0.09285929811809651,149313,170348,18291
7180,3,823375.0,1059412.8727518904,19275491833.34355,0.21581659734983968,197164,202672,22414
7180,4,812152.0,881420.7807630275,26611370004.136642,0.4304379225192487,127477,222679,21641
7200,2,812426.0,939926.5132112603,32648050788.386524,0.4643862164880181,117718,225563,21328
7200,1,815651.0,995698.2204718295,18921460404.411427,0.23983306374989216,189796,148291,17419
7200,3,824915.0,452174.9601030046,2321448916.8796835,0.14267765988158276,167839,219049,23318
7200,4,818624.0,2217075.857640089,165917716192.52472,0.4241715337096752,84929,272237,19155
7220,2,814691.0,1041199.0237060362,24085856988.228065,0.2791929598940795,177235,160635,19207
7220,1,811112.0,2218214.5644587884,131476875423.72607,0.3357779192142673,90513,260018,19968
7220,3,822698.0,384032.08825016697,1587275113.8344646,0.1352468140728576,179812,205155,21271
7220,4,823115.0,2234190.0770972325,62658668776.413826,0.15774325224636385,112722,239332,20774
7240,2,822105.0,1525039.7685744972,37702860765.14325,0.20371444747239503,207910,153928,17030
7240,1,814614.0,910325.143688126,26970073722.467304,0.40897703391931417,120034,222720,21622
7240,3,811536.0,587049.2797766416,4310142109.663772,0.15716373250754662,140801,227535,22090
7240,4,823361.0,2565746.475649723,150825599704.928,0.28791045959028,91537,260957,20478
7260,2,817049.0,986726.9623108163,11414434706.87143,0.14732290749056684,201498,160862,20505
7260,1,814468.0,1871223.8253123548,60529824695.92852,0.21723400205610058,109504,237559,20319
7260,3,823960.0,407001.25550677,2107911918.371753,0.1599082334636145,159807,200581,20451
7260,4,816139.0,2176233.7013232727,145756504981.03067,0.3867468160452107,89473,266138,19945
7280,2,816675.0,500261.644786574,2443035765.338149,0.12267195190729038,172811,155179,19451
7280,1,814728.0,1447179.1635224693,40801400317.3378,0.24481630036444832,164485,208874,19846
7280,3,820515.0,971125.1741499426,12622516123.884756,0.16819201495172542,137247,232530,22556
7280,4,819698.0,2362597.118891019,163941724095.64163,0.36907958364924887,85739,268557,19367
7300,2,825097.0,493206.5027701371,1559683184.051423,0.08057283889523088,190608,186199,20638
7300,1,810375.0,966754.0273485539,31145635568.717743,0.41876953697459735,117252,221082,21028
7300,3,812716.0,1578518.7595795854,38837382321.828865,0.19586657055079534,145432,196420,21173
7300,4,823428.0,2233288.3419546746,148265975227.60446,0.37356120258024333,106990,261439,18381
7320,2,811200.0,2162069.793609988,30866385348.005707,0.08297671154188034,174365,188059,20635
7320,1,820709.0,583686.3384729493,3082426116.5366282,0.11369555413153189,163870,212630,23879
7320,3,825238.0,1308474.1263460433,40857106629.09493,0.29987978674269705,127077,191786,18187
7320,4,814469.0,2645664.665790756,145002758208.5652,0.26032539324951903,94970,272665,18519
7340,2,812757.0,2857313.8086615736,198315244876.14856,0.30524607234637363,100442,241331,15505
7340,1,815157.0,963932.9787213053,15372734715.082466,0.20790614170861157,130093,227023,22593
7340,3,824843.0,629262.0768294071,5467414718.158476,0.17351169924524,108463,237946,24392
7340,4,818859.0,234722.0067403728,653281992.8131268,0.14900571728658546,221284,158840,18730
7360,2,823887.0,2947719.6119681336,200575409829.8949,0.2900782791964012,97972,270697,16589
7360,1,822125.0,337538.4979144356,1486851199.5663016,0.16399505197082032,205022,156700,18725
7360,3,815021.0,925928.6838205587,14444569347.669418,0.21171878164733113,146515,216320,22319
7360,4,810583.0,474852.0368428074,3301845925.0719514,0.18401365742701645,110773,221423,23587
7380,2,812993.0,1010611.1709245394,27971024044.37041,0.34415179707703286,116229,230119,21910
7380,1,822348.0,699920.8495314014,4539571351.60843,0.11644660985787009,189840,212226,22639
7380,3,819705.0,1016155.9546956345,26380666784.009365,0.3210516449463016,168489,156362,17626
7380,4,816570.0,2275520.345118148,160917414122.2142,0.3905273580400175,85724,266433,19045
7400,2,816648.0,1291640.258842825,35441538341.077385,0.2669557516092884,149950,156410,16822
7400,1,821549.0,2402463.6722792955,149738392819.26065,0.32600883710221096,83447,269517,18829
7400,3,820338.0,1310415.315186534,31760205801.509327,0.23242093909614583,157049,215067,22028
7400,4,813081.0,441980.378508145,2868539340.3551106,0.1845290285381013,169836,224146,23541
7420,2,821818.0,425919.4798871413,3148162830.7420697,0.21807809469445533,139241,229024,24492
7420,1,816924.0,1276962.2699290025,35901066554.1201,0.2766693717695363,120263,223683,21177
7420,3,814608.0,336933.2665398798,1259813310.625347,0.13945313172828763,202380,141057,18226
7420,4,818266.0,2400254.5157739283,179499633606.7148,0.3915244062191893,98398,271376,17325
7440,2,822650.0,1324562.7452548896,16186677706.302355,0.11593712105694721,130850,231364,24340
7440,1,819900.0,293566.9170173306,902407548.3830496,0.13158256845654312,173106,171331,18444
7440,3,812667.0,1048569.4474651567,13701855411.138525,0.15660111344323482,166736,195488,21175
