step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
6000,3,819934.0,310785.50268904044,1054316065.537492,0.13717001447339738,153299,222077,23290
6000,4,823508.0,2652111.5703565585,88119175634.35265,0.15743333997282702,122091,237057,19282
6020,2,825121.0,333955.64969227486,1121020929.3553488,0.126312402275222,215092,138276,18357
6020,1,811349.0,2448622.055842535,168263742566.8131,0.3526605611978077,106797,262730,17555
6020,3,822696.0,1325390.457728367,47126077527.17107,0.3371191927698509,113342,228610,21549
6020,4,812450.0,488489.4555351576,3297835278.8627977,0.17367145251006813,125051,235524,23759
6040,2,822826.0,1505891.9131019828,34199879927.142456,0.18951641969248445,178118,145131,16384
6040,1,814817.0,2365800.443327664,170736854075.30267,0.383337160329254,125640,278474,19240
6040,3,823156.0,410898.2268380108,2183761004.564866,0.16253482809593528,127946,216285,23152
6040,4,810817.0,766738.0014733217,12688181295.192291,0.2712159724497875,128578,225250,22444
6060,2,811319.0,2669182.1109273667,183391257014.6678,0.323468563816762,84098,275479,18485
6060,1,813788.0,223275.7284522196,770693162.5127734,0.19427116301458136,183898,177527,18948
6060,3,824932.0,1207766.1077739287,15740237822.378826,0.13559868482440768,173830,179182,21422
6060,4,821577.0,920850.1366747287,19906488302.643005,0.29500311598757895,118456,232952,22365
6080,2,819944.0,921968.7285847126,29936479057.91103,0.4425661589321514,121078,233618,22422
6080,1,811215.0,1032555.0773083281,8583395248.126189,0.1011678504031776,193173,179139,21986
6080,3,814612.0,400110.7237622815,1546425737.3258722,0.12138878097875799,155758,172938,18966
6080,4,825845.0,2627040.7144398564,179742376258.83936,0.3272854780420527,90273,279445,17846
6100,2,823167.0,1552995.7145412012,40493414771.826126,0.21098605479050378,176746,226048,21761
6100,1,810933.0,2176111.84690711,143654548905.64862,0.3812122256198971,87938,253117,19400
6100,3,817434.0,443346.04384552647,3731256426.017413,0.23854992567130137,177069,151184,17625
6100,4,820082.0,947337.6303230579,31929456198.710377,0.4470867595591574,118529,234791,22434
6120,2,820387.0,407017.83926845604,2130125074.3473554,0.16158017709392625,159020,229562,23397
6120,1,815601.0,1674510.439085051,54910445854.39293,0.2460872513151265,118468,217164,19879
6120,3,816134.0,2205621.580066693,159494945789.6816,0.4119976935120238,86739,267986,18620
6120,4,819494.0,410157.8182868857,3273159583.7805433,0.24449785609293395,196055,150428,19324
6140,2,820054.0,2330284.0231720135,176773060293.57977,0.40907998310845556,85582,274752,17680
6140,1,821692.0,405419.40278388694,3046267244.403353,0.23289963374764766,169465,208378,23770
6140,3,815108.0,1491248.9066917973,38954691778.94171,0.22012499540139382,116569,233456,21488
6140,4,814762.0,246523.17977584538,1034656985.2774395,0.21393938178380628,188666,148554,18282
6160,2,820826.0,977678.460262252,32008298641.626102,0.4208044852306488,118841,232183,22344
6160,1,812554.0,553351.292708126,3507623952.9770775,0.14395310387473007,128543,241088,23681
6160,3,818105.0,424419.5665908954,2493039378.417005,0.17391947162601915,206693,132420,17079
6160,4,820131.0,2379461.578355574,181799714329.1822,0.40350197741230004,106205,259449,18116
6180,2,813410.0,420689.6390983323,1506776918.9939463,0.10698802996347061,188636,145866,17421
6180,1,823762.0,1000663.8862784577,33947198283.90854,0.42602721993424164,119589,235379,22463
6180,3,817824.0,1591841.456604001,41364351133.71455,0.20513343776736245,104538,249969,23161
6180,4,816620.0,2470709.051283817,142990349965.58533,0.2943563307231363,147519,233926,18175
6200,2,819658.0,987571.8700502806,27999731891.050446,0.3607665928036281,131129,211868,20991
6200,1,811467.0,2392159.368430687,175132666743.14252,0.38458895339654126,129295,260757,18233
6200,3,815906.0,1027199.3854072555,13018410783.698915,0.155045202805481,101743,240540,23493
6200,4,824585.0,587049.9102633875,3657866884.310379,0.1333790773219154,198115,151975,18503
6220,2,810693.0,449845.98820590926,5051459624.383122,0.3136888244131203,131852,187000,18961
6220,1,824334.0,1248651.3388064243,21191819757.898018,0.17080309706931854,221561,189794,20857
6220,3,814907.0,1600600.970947766,31926646984.682167,0.15660189832500332,118619,223500,21826
6220,4,821682.0,2452836.256173203,161638749935.2391,0.3376122786174037,88250,264846,19576
6240,2,815573.0,1979024.202862509,152754937708.3445,0.4901205479836952,85693,262896,18889
6240,1,820181.0,388367.3581979162,1783737697.3075695,0.14861252498152738,214937,135686,17069
6240,3,822916.0,1365728.5404547034,22777607264.768383,0.15345787996582155,129417,228471,22724
6240,4,812946.0,1700567.2181253592,42492393631.78197,0.18464325780383203,130235,238087,22538
6260,2,814590.0,1005128.0058047889,11101238830.532726,0.13808247487954192,130198,231085,24016
6260,1,821187.0,2485242.403146387,165454877690.98306,0.336629311679624,91404,267712,17509
6260,3,824694.0,1783386.6893243503,41282301748.892136,0.16311080317256965,128980,216533,20343
6260,4,811145.0,423931.4020325395,1970258031.7945828,0.13776591968341834,209700,149810,19352
6280,2,823903.0,1045994.7498887479,31765354241.140053,0.3648417729222683,140411,218666,21095
6280,1,810679.0,2361220.7301043198,82998520268.25533,0.1870712459847065,93038,255866,19588
6280,3,818202.0,2516576.3308055056,103250139239.21019,0.2048709091993788,137972,242061,21812
6280,4,818832.0,343859.50469077285,1794662553.596764,0.19073509001904465,188861,148547,18725
6300,2,822855.0,2317178.300668529,181037205630.5979,0.4237003236985178,90451,288184,19021
6300,1,813596.0,1102878.0206638062,24847124691.530895,0.25670305666068516,151770,165260,17182
6300,3,811857.0,721306.7511091253,11537342147.33563,0.2786606476247767,142884,216664,22090
6300,4,823308.0,580500.6765812316,2387003832.7378764,0.08901383656374036,175177,195032,22927
6320,2,815452.0,2475323.223535138,178964232939.48828,0.3670390520101462,84749,268504,18659
6320,1,817998.0,390089.5711469671,1523860801.0262356,0.12584225213390862,140176,220797,21890
6320,3,818775.0,874685.6550358033,27779211885.036343,0.45627405698307444,119950,228891,21990
6320,4,819391.0,1433719.9155090246,11541370676.651512,0.07055675806223614,215407,146948,18681
6340,2,810447.0,1972677.8037133645,170061112508.21252,0.5491646375567673,89438,267747,18804
6340,1,824903.0,1080506.8296491734,44266076560.5518,0.4764593591014823,118985,231827,22288
6340,3,821321.0,291405.13662846544,1134314409.897465,0.16786065272844108,145379,221620,22620
6340,4,814945.0,663382.1073543525,4347172823.540586,0.12413357493909483,206480,143946,17508
6360,2,821149.0,844037.2386250248,29072981599.379444,0.5128333045718018,118506,234721,22534
6360,1,819471.0,296797.04833470646,1380275741.9397812,0.19690491841427848,223312,129869,17240
6360,3,815738.0,2198948.976356524,186270080446.41855,0.4840861547281235,95531,269450,18440
6360,4,815258.0,447214.91064353776,3085338514.4646635,0.19385639604935442,122933,231100,23006
6380,2,825846.0,333800.0082592442,1511520166.3647392,0.1704712413555171,223027,134930,18444
6380,1,816507.0,1651880.2489394117,41636250299.71306,0.19174513500045626,139674,230482,21946
6380,3,814768.0,1995748.8831001492,61045993235.49394,0.19259953686131273,108910,238235,20761
6380,4,814495.0,2134110.157735633,115614912600.63084,0.31899953749156695,88671,261493,20069
6400,2,810427.0,816188.6063499686,13057869194.965612,0.24632082020252474,123817,225498,22465
6400,1,817533.0,2751559.225068777,201971804959.84436,0.335230002663045,85688,279415,17460
6400,3,822619.0,306715.7146289996,1077106131.541969,0.14387863428551986,216271,131900,17302
6400,4,821037.0,585860.0634765294,3701896015.8506455,0.13553338679577145,134506,228327,23993
6420,2,815073.0,862955.2441301513,28459113648.826,0.48023597394235873,117402,227674,21741
6420,1,824543.0,941657.5888322727,25479899933.05803,0.3610950712702122,205871,137528,17289
6420,3,812017.0,1447991.5639762064,44251188765.26663,0.2652178455307269,146473,224999,22203
6420,4,819983.0,2138579.532763353,121618473955.05173,0.3341631848730631,90536,274939,19987
6440,2,813159.0,2527273.791747674,168379528856.75278,0.3312795035295898,89522,279299,18679
6440,1,812180.0,1083081.4898662255,23303593104.06028,0.2496378797041539,171264,192321,20480
6440,3,821072.0,1064138.0476442014,24799014636.69138,0.2751999471176696,110527,234066,23847
6440,4,825205.0,670471.6791717126,3326539704.698002,0.09299116736047555,188969,159454,18214
6460,2,822727.0,1393038.4935225495,42831710001.69664,0.27736332995832624,112424,227078,20390
6460,1,820104.0,966605.243466692,7760340589.034322,0.1043740060668088,145269,238092,24041
6460,3,812759.0,2477603.348691221,167700616039.99078,0.3433056597821942,82645,268616,18780
6460,4,816026.0,277471.696925477,1516009671.4807484,0.24744259157994938,219944,131354,18009
6480,2,821054.0,272509.75517963263,1208385958.638646,0.20448027805978597,216023,128941,17261
6480,1,813079.0,2349999.716288333,185830993577.18378,0.42285589873797563,95591,273939,17043
6480,3,813462.0,506528.0290445426,3922594421.9782767,0.19212164910216287,126926,227633,24422
6480,4,824021.0,863205.7000099565,28846702344.40167,0.48649394394040973,121742,234627,22494
6500,2,823209.0,579588.6948440383,3439672760.1569138,0.12867292681554404,120369,210128,21723
6500,1,822759.0,562232.3644055467,6185260101.143273,0.24588732805031732,184800,179196,20902
6500,3,814155.0,2894548.003526898,188023605155.65982,0.2820075443713634,86268,279776,17835
6500,4,811493.0,1453781.946482374,22160138285.242622,0.13176006108409036,168845,196040,20760
6520,2,810804.0,2449332.8716610745,179046640115.14606,0.3750424418306276,101211,242560,15843
6520,1,818448.0,900928.6968212817,28441997644.534374,0.44034099471838084,122378,215043,20556
6520,3,819479.0,357294.8106869391,1243435234.5915332,0.12239949230122561,169994,204946,21889
6520,4,822885.0,1125480.875648119,11076603307.930641,0.10988545905193955,166699,202591,22932
6540,2,815087.0,2278609.652003943,168177745627.79517,0.40704134552762855,175595,227918,16595
6540,1,820108.0,919763.9104452827,25560152095.153988,0.37968248926361364,119135,232494,22577
6540,3,818130.0,933275.4178036044,22398982256.82783,0.3231606672468027,154420,164309,17401
6540,4,818291.0,538319.7456633325,3671796322.4254513,0.1592237420183138,111132,240419,24647
6560,2,814332.0,956656.7518798084,11309685215.818193,0.15529164816829907,136290,173992,17757
6560,1,819474.0,971590.0360259237,28578499106.673687,0.3804373746779382,144313,216904,22233
6560,3,821294.0,658424.9471232354,6120513523.428042,0.17741289013482314,194575,201236,21926
6560,4,816516.0,2686913.9521927144,173799978456.28244,0.3025185884776329,85104,273008,19304
6580,2,825722.0,2088671.0099714082,38926708235.82228,0.11212887533297462,104457,249185,23521
6580,1,812645.0,2930052.4774553506,151416923744.98236,0.22163252041265383,117662,251261,18011
6580,3,823436.0,1074023.8787891343,28241287728.211555,0.3076567764077494,118216,234372,22260
6580,4,809813.0,310924.2971708777,1223756593.1861532,0.15907267564018435,219947,130322,17428
6600,2,818319.0,1260141.6644311491,50066724783.46273,0.3962053212755564,113788,229253,21165
6600,1,819745.0,865543.4528034735,14834133057.112143,0.2488251548274248,221940,144683,18463
6600,3,812999.0,2025115.4447040164,152808821667.21066,0.468229442781323,85381,262550,18887
6600,4,820553.0,443017.9727390872,2098996794.41696,0.13439371170657338,139173,228654,22705
6620,2,823541.0,317477.7065578859,708867043.5975083,0.08837881641688933,169241,207370,22843
6620,1,819176.0,2080178.35270091,163504363352.1128,0.47482990779995937,103596,274237,18929
6620,3,813837.0,323064.93605085963,1458881071.5888987,0.17565078901263337,181867,153086,19323
6620,4,815062.0,1255182.0535634449,54136564834.903175,0.43180445277276647,105578,230447,20125
6640,2,814149.0,894481.0426488174,25938485839.554127,0.40739172485652453,118308,231154,22407
6640,1,826006.0,2307038.679620973,184788676253.41943,0.43629020865867785,83783,279738,18695
6640,3,815452.0,828369.3751596371,5657283068.829201,0.10360237335295576,192590,199980,22931
6640,4,816009.0,405537.3494432578,3424231140.3998,0.26164426500268295,165601,154268,17187
6660,2,817971.0,988996.235791923,10027995893.362978,0.1288352587969271,186069,189905,20151
6660,1,825746.0,323802.5757924482,1286651238.42834,0.15420913746639112,178066,176857,19135
6660,3,817936.0,3432716.7142525893,196436084063.9834,0.20948609568880422,95475,264633,18328
6660,4,809963.0,875288.3736051129,12057945106.427896,0.1977793051795408,100672,233745,23606
6680,2,813237.0,1203857.4046326173,23162151628.554432,0.20083466106399422,135929,205637,20368
6680,1,821485.0,2064593.1455730232,58349731522.55021,0.17202032499437087,140976,198840,17906
6680,3,811349.0,3379378.439677948,135530425911.18307,0.14913274413382716,93399,264708,20610
6680,4,825545.0,536059.4405231343,2766367239.9148903,0.12097448986809137,189978,195955,22336
6700,2,815434.0,2285624.5149200717,169074161089.12943,0.4067029609314297,127790,239971,17239
6700,1,823495.0,852045.5130274172,28464811406.47909,0.492711373329361,119009,233440,22491
6700,3,819037.0,516630.7210267844,2120557096.833099,0.09983880619659487,184599,188674,21367
6700,4,813650.0,977446.8335117011,20149146709.76092,0.2650209674469583,128884,203055,20123
6720,2,823577.0,1667836.5772664808,20546061050.068123,0.09281783839374748,197210,154968,18077
6720,1,815240.0,663741.1700975049,9323054223.38917,0.2659319761965517,135023,221553,21707
6720,3,819251.0,2769112.6133661103,186903821118.0,0.3062998672878177,101193,260688,17187
6720,4,813548.0,422768.46635400737,3035739910.745109,0.21343677559131516,126856,227931,24249
6740,2,818307.0,596350.5840193712,4501883576.883535,0.15907459483011932,112161,238518,24436
6740,1,812664.0,487221.42790538864,2488835479.6397,0.13175080965754513,225750,148216,19733
6740,3,816267.0,1593056.4702508366,37636730494.48692,0.18636287925567444,115773,207324,18400
6740,4,824378.0,2682265.8302134294,175181226751.19226,0.30598053039460643,106598,271082,18651
6760,2,812476.0,714733.0929397757,5322435017.696364,0.13092797473751683,197751,163806,19029
6760,1,825826.0,2580796.601554503,168372258075.76474,0.31766754305128697,144717,249797,18400
6760,3,809957.0,1299603.7140289727,42659709120.91756,0.31739922811150173,110911,212244,20004
6760,4,823357.0,495149.6541432821,3454274087.823772,0.1770490899187569,106903,239293,23787
6780,2,815447.0,1138892.1072424236,44657545479.71607,0.43265282799885124,121118,208917,18748
6780,1,811670.0,723587.0871973082,6111298678.167507,0.1466769117829524,195172,157279,20212
6780,3,821532.0,518910.6574872914,3385138297.6350956,0.15797963256954725,114665,236117,24496
6780,4,822967.0,2393356.0451120287,165654693846.6837,0.3634117697661927,129327,262827,17764
6800,2,823581.0,1362373.136865809,46898129709.61951,0.317521577940467,140420,162421,16188
6800,1,810539.0,802080.6246708197,14388261309.113285,0.2810490551389771,178940,204889,22900
6800,3,824862.0,1046714.1879029626,15284474335.934088,0.1753089744670264,155756,236406,23079
6800,4,812634.0,2232633.695729098,143237810947.5356,0.3611042411907692,85166,261424,19053
6820,2,812610.0,891286.7719848033,27990336765.915886,0.44277497350624273,149276,211452,21772
6820,1,821441.0,293962.4910355334,1139599845.4593167,0.1657213291428746,171229,206433,22148
6820,3,823104.0,797851.3392085125,9099439348.173195,0.1796306915648674,143869,181592,18836
6820,4,814461.0,2105439.6257937993,181579300342.65396,0.5147431994053306,95908,265663,18464
6840,2,811400.0,1436708.5188016891,33316185188.234074,0.2028279483675342,119528,230386,21502
6840,1,819845.0,2510927.4157430795,180967104930.4132,0.36069588321218654,87338,264971,18843
6840,3,815067.0,368143.0453860735,1737942726.2009957,0.16114325170466304,171482,154214,17204
6840,4,825304.0,754722.4896894927,3787443457.354148,0.08355673065412801,181934,215569,23671
6860,2,818554.0,520272.23705469066,2829210338.31091,0.13134507635431844,153326,223962,23105
6860,1,818286.0,1291007.7139154216,26399178791.963448,0.19904102838931353,132108,176315,18083
6860,3,816104.0,2409376.9054654036,141160930012.52383,0.30557293713153083,84967,265688,19357
6860,4,818672.0,2489294.2990943496,49419357159.40417,0.10022001579812526,189881,199175,20675
6880,2,822977.0,844710.9521124971,7267422494.313664,0.12798940575632883,232617,134662,17510
6880,1,817889.0,642537.2729379873,15808376706.414583,0.4811721570258875,117981,234312,22418
6880,3,818702.0,1121753.2632158264,20068159233.245613,0.20041153720250515,126954,224831,22453
6880,4,812048.0,2183349.588339694,176664717868.22858,0.46570739159260927,82730,271335,18839
6900,2,821060.0,260330.1505827097,889347937.1529517,0.16490454550814748,183162,143097,17455
6900,1,809999.0,3144344.4197800234,202844117192.07294,0.25781730185603285,88687,274840,17520
6900,3,814917.0,749594.1540265663,8092057822.052903,0.18097411420380424,98244,237187,23952
6900,4,825640.0,943589.3326305711,7983153350.923896,0.11267259345922377,190189,210016,22293
6920,2,819317.0,1369443.2638755168,47095926525.523415,0.3155768385226141,124699,189690,18028
6920,1,816265.0,410326.6798931269,2454389920.05223,0.18318668782660621,148390,232314,23634
6920,3,815720.0,2194622.8450812185,167013589062.83325,0.4357545008460732,94655,268044,18385
6920,4,820314.0,422299.1202282748,3244770793.79339,0.2286406967714808,192538,175092,21173
6940,2,811064.0,874485.7840958162,25190181692.37968,0.4139383424980942,116560,229806,22172
6940,1,823197.0,1044526.3337512244,31202165472.221855,0.35938157911757795,102932,240439,24038
6940,3,822925.0,324607.9118913434,1233269055.540264,0.14707860316841057,174214,152799,17682
6940,4,814430.0,2435538.724687908,162183060082.0607,0.3435779437033655,166576,242096,17328
6960,2,811464.0,480481.6189802617,3242636208.199935,0.17650399328188168,152665,157020,16958
6960,1,823957.0,1203335.6361679183,40233975595.68216,0.3491638355692132,199870,211140,21406
6960,3,815461.0,2050260.132905852,149720081385.96378,0.4475813528150281,88211,264805,20249
6960,4,820734.0,1055170.138723986,26611983112.35659,0.30036001601307866,119536,232175,22607
6980,2,824080.0,892358.9703351995,27367391334.07966,0.4318809807792903,119446,233679,22575
6980,1,809887.0,583291.801424036,3120013148.868596,0.11523768999111042,215677,125332,16891
6980,3,823799.0,1441703.6010598387,39417875593.56698,0.2383148537754196,121221,244819,23424
6980,4,813850.0,2321550.7379357275,149903396225.68723,0.3495143224330461,103938,261310,18330
7000,2,822899.0,2442078.3646265464,162617743377.11804,0.34265620610477693,83841,264422,18418
7000,1,815262.0,1120557.1836033901,36050566309.52194,0.3607895143899861,118072,232463,22220
7000,3,812716.0,434854.31064649246,3553688752.516739,0.2361574728359039,183360,140947,16970
7000,4,820739.0,1288513.515221805,17586677863.045727,0.13311154254023383,175009,227308,23612
7020,2,815312.0,776344.5438587687,8324563504.03811,0.17356506865482116,194350,197776,21411
7020,1,824280.0,1375692.594400716,40896024767.2277,0.27154897034337216,114396,214661,20549
7020,3,813445.0,2012847.016354084,162138376513.73047,0.5028913293587988,85400,263877,18804
7020,4,818579.0,672032.16200254,8449711517.206135,0.2351102861313814,166136,188826,20456
7040,2,821899.0,879254.4173418886,8126442235.575765,0.13209342437438962,164994,190721,20496
7040,1,821590.0,286344.86968366354,890777455.1252033,0.13652125374174784,173260,173346,18738
7040,3,812876.0,1859931.7869811205,41642755799.22578,0.15127086582908067,96952,232910,23664
7040,4,815251.0,2417443.0250387806,169148700812.2758,0.3637190397542483,125076,268163,18322
7060,2,815469.0,305577.20595417207,601494319.8656986,0.08094676243607135,204444,158682,18562
7060,1,818600.0,1997737.9444539861,56369577122.03135,0.17749151799380702,132356,244899,23306
7060,3,820493.0,1037560.2913715625,14509946618.131966,0.16937487738177073,137300,197074,20323
7060,4,817054.0,2000103.6838221943,148327658242.17352,0.46593677010032086,86182,264485,19029
7080,2,822918.0,1676117.2763210684,59051405819.11002,0.2641382524237596,103470,234828,19687
7080,1,812740.0,472828.5411745914,3162447311.4788074,0.17775662463029093,135701,224192,23726
7080,3,819627.0,347172.8375463,1477223701.7123704,0.154015579075128,161428,158959,18202
7080,4,816331.0,2409782.7000713428,156117599469.9013,0.3378360295142874,159683,247161,19605
7100,2,814164.0,595119.4997247234,3541777216.2204704,0.12566743264422717,200601,136396,17110
7100,1,814949.0,2562253.748794033,170547424037.25232,0.326445550712748,85423,277200,19617
7100,3,823487.0,799288.6431783818,27940074769.948685,0.549579017660296,119733,226835,21792
7100,4,819016.0,1487173.317411698,17779400278.780804,0.10101917141730987,154525,224709,22701
7120,2,819550.0,308657.69097758876,1651562295.7172685,0.21784651549491885,134363,186062,19067
7120,1,817178.0,2397644.8717807564,177731772450.4229,0.3885127003992287,85540,264941,18735
7120,3,821775.0,882367.005163734,6275399761.837504,0.1012867744830477,216682,186322,22110
7120,4,813113.0,978852.2984924603,34149941794.22468,0.447883952285374,123697,227815,21308
7140,2,820061.0,2206095.830985784,165949275887.5046,0.42848584334282536,90342,273700,19132
7140,1,816893.0,358382.9009751068,1596370659.38314,0.15618849489622583,186006,196231,23073
7140,3,810136.0,542829.5699336191,3436358370.764326,0.14654848013813884,166332,157712,18254
7140,4,824526.0,1659948.8075142847,48826671384.550316,0.22267814416701653,117602,237497,20761
7160,2,820798.0,386984.0354989961,960047491.4380373,0.08055944821025485,160412,198279,21562
7160,1,814529.0,459293.3684188109,4701514841.396075,0.28007047357784354,192769,170882,20665
7160,3,821153.0,1439758.3158418848,44463984836.298836,0.2695498249210348,111316,217023,19821
7160,4,815136.0,2449955.9212677064,169683129133.06937,0.3552482824790342,95785,278956,19172
7180,2,814906.0,307854.8177177799,1279010271.0708992,0.16958677732820243,220586,129711,17401
7180,1,809910.0,613724.1262987256,6411995546.446411,0.2139226074457368,118885,234705,24514
7180,3,824590.0,1037043.337573414,25957621810.338543,0.3033059662134395,127493,230530,22121
7180,4,822210.0,2717148.2760677254,186160048674.34662,0.3168616434519629,93318,270194,17184
7200,2,812118.0,314797.8699932121,1094043033.0013316,0.1387332941744186,183448,148516,17509
7200,1,821378.0,1003127.4058175657,31119628274.554184,0.38862619759323197,119070,232314,22449
7200,3,816183.0,2554329.8621968618,174666700990.69644,0.3364077716826301,139273,250971,17763
7200,4,821937.0,997857.6508966947,12928304003.950441,0.16316020290772906,118491,233339,23499
7220,2,817824.0,809136.4978631821,12605639701.6927,0.24195308896318413,223171,188297,21252
7220,1,810340.0,1960269.6484194314,153951661030.74057,0.5034572644981065,84208,262701,18759
7220,3,820891.0,879954.1424795662,28794552460.539303,0.46730466517759905,120540,232904,22624
7220,4,822561.0,853030.3004289204,24456823109.229862,0.42235825846705016,132363,181238,18585
7240,2,813898.0,977236.0899178616,30128716134.41799,0.3964528049890476,115305,228006,21470
7240,1,811886.0,2059079.3248392907,150038872635.21786,0.4447003799778955,100156,259619,18951
7240,3,823186.0,1541825.9838145124,38621214271.48035,0.2041573723182845,145662,229445,22254
7240,4,822646.0,318970.5194730858,1019873261.0862161,0.12596647555603183,199159,148070,18545
7260,2,825273.0,938712.9279167401,15068386874.307455,0.21488743800433166,211475,142664,18405
7260,1,826070.0,554292.7775928589,2137012258.5908427,0.08740543486059191,142566,226315,23120
7260,3,809948.0,1157022.2964259502,25616837332.649487,0.240465024987656,121850,230640,21182
7260,4,810325.0,2236602.4326206255,176986439836.65472,0.4446028798963602,84391,265521,18513
7280,2,820028.0,1577593.4318110116,42395827575.529526,0.21406358888891597,121946,231367,20688
7280,1,819654.0,2245999.5018180436,151620858730.144,0.3777021916284637,87227,261419,19104
7280,3,816204.0,1168000.4436179807,24484345069.869125,0.2255341649748337,153902,235267,22605
7280,4,815730.0,302062.410510749,1307644926.659693,0.18009693822633535,197207,137087,18823
7300,2,821228.0,2163366.7765713898,152252251294.10812,0.40880224811220395,107876,264399,18677
7300,1,819677.0,1820615.1285811402,59548262877.22608,0.2257577491769295,108526,240591,20570
7300,3,815791.0,691816.1090192082,6671639074.949413,0.17517053922650308,130740,228059,23931
7300,4,814920.0,359717.09312093386,1336523055.9187875,0.12979685471812757,213140,132091,18042
7320,2,822158.0,1253655.426940089,39334181275.48084,0.3145021429003573,118216,231618,22292
7320,1,823507.0,342668.46998174256,2301655591.7779975,0.2463212680500162,137446,236643,23910
7320,3,814009.0,2303533.510792065,174217215844.4281,0.412583507794606,90897,267524,18125
7320,4,811942.0,518701.86550804443,3955623590.5154185,0.18475202295212484,213723,129355,16893
7340,2,825784.0,1967806.2657503057,68478242997.49892,0.22222749693738833,95461,246452,21008
7340,1,816776.0,3143712.088893188,145702908268.90857,0.18526464742063314,112978,249158,17822
7340,3,812964.0,678549.456861967,4395714327.575166,0.11997100859596459,195920,164981,20838
7340,4,816092.0,361597.5800285861,1231810708.2197685,0.11838667100257941,155923,204549,21552
7360,2,823530.0,275889.8505710711,1377995303.7894614,0.22750248961168995,168045,199405,20258
7360,1,811858.0,3586107.1822305555,168784335027.317,0.16492840905447478,95133,262284,18054
7360,3,822229.0,514343.8430870733,3396398296.988337,0.16133232309268672,199393,162956,20564
7360,4,813999.0,2274808.9412366566,46249947674.10779,0.11231331775120842,97711,240495,22344
7380,2,816997.0,2214168.057814148,164263444366.77902,0.42104607836846136,170948,228891,16636
7380,1,813951.0,896778.8353812656,26741353278.0734,0.4178520579094194,118383,229457,22316
7380,3,814867.0,579866.9984626082,5517605306.525969,0.20620714489874312,121054,231147,24385
7380,4,825801.0,795630.5122313297,23286273350.82406,0.4622607243845209,149897,175645,17883
7400,2,813366.0,1262935.815092476,31507214830.438255,0.24823174450030921,116002,208780,20127
7400,1,821640.0,2789253.094101837,160069750882.08206,0.2585492522245127,89031,275231,20088
7400,3,820379.0,575872.3683168096,2698149057.256502,0.10224058391067568,236606,158880,19504
7400,4,816231.0,897426.5225326867,25533561532.425667,0.39840378825606126,118643,222249,21501
7420,2,817549.0,864053.6049806857,27562261125.96499,0.463920254479133,118071,231312,22326
7420,1,821487.0,2486007.9480486144,174565757471.3941,0.35494731530177115,97554,272235,18016
7420,3,811896.0,582408.9648110564,3904917497.807586,0.14466571707307646,131137,227434,23828
7420,4,820684.0,1320201.0432012558,13775740207.035784,0.09932181901772671,213520,134159,17050
7440,2,825690.0,2394855.3013382517,62992033062.201454,0.13801838237666977,127646,242995,23325
7440,1,818607.0,2402788.822902328,129119208894.87584,0.2810408914727066,133838,216435,16221
7440,3,810505.0,891120.2024333797,26773761732.00851,0.42368850262700886,117806,229965,22319
7440,4,816814.0,281653.94106498995,923672613.1166571,0.1463174979321779,180992,175745,19355
7460,2,817803.0,903156.1911266732,23084563017.43355,0.3556360641504488,136189,188516,19027
7460,1,811615.0,2897977.054796866,189654924384.38794,0.283781514763935,92489,279495,18831
7460,3,822017.0,290451.0142511644,1183428346.685602,0.17628121574850414,156450,192225,22219
7460,4,820181.0,607680.4543072522,5885760553.695339,0.20029122307230482,175154,204904,21143
7480,2,822816.0,1219997.6710575572,43707702296.44545,0.36901994272853683,120787,223547,21223
7480,1,810314.0,776526.0818071145,8352742982.934167,0.1740711857201991,165129,166580,17487
7480,3,825820.0,2480419.3348619007,164679402764.31158,0.33635580804327425,166954,239933,17982
7480,4,812666.0,447637.1887163698,3068828258.5113707,0.19245541250160098,107412,235080,24528
7500,2,816680.0,1175025.3595629903,25050196519.263733,0.22799562943129834,123408,219658,21704
7500,1,819554.0,2121034.6085285274,164339454968.0457,0.45904598852950784,88600,269138,18966
7500,3,823889.0,960608.4479284692,28735448881.36118,0.39132270456079293,115510,212905,19583
7500,4,811493.0,431748.75942352624,1683575933.531808,0.11349595310103695,232764,163439,20967
7520,2,821768.0,350414.8001062495,1530969834.47117,0.1566792977039281,135890,223391,22558
7520,1,811880.0,851079.8277434779,27843511127.94108,0.4830513162983203,127732,208260,20023
7520,3,823181.0,2402278.7199794413,186359808526.51724,0.4058030727209662,89232,263101,16645
7520,4,814787.0,740039.0717970928,4074386813.272981,0.0934894967699148,207428,170388,21994
7540,2,812498.0,278342.59546075057,756686399.4626181,0.12273444044278368,208801,141905,18739
7540,1,816748.0,1096730.924157553,34173093422.48014,0.357021178540323,119084,220653,20647
7540,3,816973.0,976935.2785264303,21110441038.873177,0.27795570028929656,134101,234674,22924
7540,4,825397.0,1995674.5760311028,163768455441.3864,0.516726420452357,98296,267908,18910
7560,2,824096.0,2219826.1541848863,146098024201.97433,0.37257720356964014,91988,259085,20995
7560,1,818638.0,1904958.9336165148,50630359258.556915,0.17532733742888412,102971,245494,19353
7560,3,809823.0,1097181.791285237,21411448332.628613,0.22351090976319096,206631,150129,19919
7560,4,819059.0,296373.1425217776,1668844509.0426059,0.23875256602343187,158692,210432,20953
