step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
11780,4,818984.0,1061664.265979756,22421579974.446564,0.2499779353989086,121715,227365,22291
11800,2,825731.0,2323013.3484177534,158747901557.54285,0.3696702034686624,151344,240981,17456
11800,1,809790.0,822415.0348788031,27971101875.151333,0.519681619451274,116292,227948,21774
11800,3,825377.0,584213.0675680046,6395761038.434369,0.23548299954463453,141261,223638,24351
11800,4,810718.0,899857.1950719545,26693911831.074738,0.41426181024515546,151385,172573,17639
11820,2,821587.0,946815.9210296413,21059459872.68282,0.29520654916579103,133038,207173,20496
11820,1,815196.0,1178626.2723735506,31175393165.48808,0.28201328544395127,218713,176760,19978
11820,3,811402.0,932504.6670482442,31536406506.982456,0.4557430358231822,118528,220834,20990
11820,4,823431.0,1989408.7109108013,136037416757.04999,0.43193680347978014,90003,260373,19756
11840,2,812892.0,2132938.8476686375,156839457301.91577,0.43321988874306905,121911,215100,15796
11840,1,820051.0,862500.417050621,23587702556.231373,0.398452796452443,119734,231358,22587
11840,3,815802.0,515671.5113508743,5320779276.95236,0.25144258280370374,107759,228508,23000
11840,4,822871.0,1411896.8323182117,34060737167.103817,0.21471282169443598,210878,190174,19837
11860,2,821132.0,308176.7548202621,2149598093.384111,0.2844247447442185,211949,126144,16921
11860,1,817939.0,2220780.1325170975,170256257338.11127,0.4338122577809266,90542,259785,18795
11860,3,811319.0,1147708.840811234,33800320609.61908,0.322453599839895,138842,245180,22886
11860,4,821226.0,625128.1033723409,13602500261.08884,0.4374118655123997,118949,234031,22618
11880,2,810334.0,705762.8191870647,15783717474.928083,0.3982003267730589,116716,231017,22203
11880,1,821474.0,1360024.1941147884,25851535688.034096,0.17563171514533815,201548,204926,21841
11880,3,818582.0,981273.8199285463,31874017493.020916,0.41597405744762483,153570,164436,17493
11880,4,821226.0,2437352.4066467565,146299405646.2202,0.3094680174333739,88448,264761,19683
11900,2,819122.0,384247.4633521396,2696415439.592587,0.22949575193327268,129235,231774,24517
11900,1,820158.0,698869.3434356431,15850927189.79948,0.4078237885588104,118709,233807,22586
11900,3,816893.0,846682.603998506,18117406933.491215,0.3175883986472234,188522,141052,17036
11900,4,815443.0,2263877.9700957434,183143926739.32,0.4490517144685885,123816,258507,17081
11920,2,811909.0,1301225.8000022415,30993696661.171013,0.23002652094263107,139144,232378,22829
11920,1,820932.0,2155727.1743245604,129683055395.72758,0.35067556511914283,97386,267709,19064
11920,3,812870.0,916332.5737195872,30422635089.37824,0.4553029267703278,117274,231880,22257
11920,4,825905.0,1187403.3280164655,28709289155.92646,0.25587966876385615,206478,133173,17070
11940,2,817727.0,922396.1853147431,31784445917.053566,0.46945018288602997,117743,234015,22345
11940,1,823984.0,2219870.1888095015,107978822121.59215,0.27535520591522095,125065,256909,20159
11940,3,810116.0,368714.768859006,3347516514.3721375,0.3094222394458569,200682,126587,16719
11940,4,819789.0,1985160.7110572702,76697891749.18549,0.24456930401882188,116792,247629,21997
11960,2,816822.0,1063066.7365066418,27422296801.87356,0.30492471924380754,130849,196849,18946
11960,1,813364.0,1920521.5391808692,161213599236.79028,0.5492539306901875,100593,258869,19021
11960,3,816686.0,700590.2716160764,8065136246.756236,0.20648731050969102,189325,166105,20329
11960,4,824744.0,872254.8125110043,23107644016.783253,0.381661878845221,139515,243317,22924
11980,2,817718.0,825807.3261808087,28304257501.334576,0.5215598692957726,117823,233880,22382
11980,1,816671.0,1184523.470026372,35950063543.80708,0.32197502527380445,117563,219288,20596
11980,3,816901.0,2094001.8812627418,153338900910.8187,0.43944858967273176,104959,256937,19102
11980,4,820326.0,431401.90011042263,2215454346.243016,0.14959206653039978,219937,155035,19140
12000,2,823396.0,316940.6826609246,1451879949.3107972,0.18162874980316931,212209,193270,22020
12000,1,811580.0,1200129.416341561,41847764183.08473,0.3651118781440053,134438,178424,17813
12000,3,821535.0,731423.9527943297,15059941867.675467,0.3537486590967889,121797,231633,22302
12000,4,815105.0,2003008.24193309,161449090302.13235,0.5056849094211171,91838,261813,19085
12020,2,824890.0,2079451.5530362811,161204117600.99475,0.46847711594009506,91426,279692,18556
12020,1,818853.0,798310.5244010101,26898739166.890057,0.5303933595872353,118371,233514,22504
12020,3,809970.0,733950.3058102762,18860379930.82819,0.4399739763909151,178361,142714,16884
12020,4,817903.0,778396.7535442694,12845439603.490347,0.2664138530478247,172124,209220,23276
12040,2,817617.0,1308951.2285701833,36147308196.09857,0.26511780525706335,107873,238322,24046
12040,1,822625.0,2213695.48588592,153386230415.22168,0.39333308605103556,172389,235068,17359
12040,3,815838.0,836620.782194532,27867297362.987293,0.500319487233802,117737,232652,22393
12040,4,815536.0,402936.4458369499,2407840327.8958297,0.1863650393309973,162283,159098,17422
12060,2,824121.0,2069170.3229481769,160169825398.02112,0.47010847903125436,92480,273591,19422
12060,1,810793.0,1252592.0102149253,25639771981.133938,0.2053547478355541,166083,215215,22360
12060,3,821961.0,807805.3779712929,27743913744.144104,0.5342740850756885,118956,234306,22625
12060,4,814741.0,615464.7920360239,6255165178.904139,0.207511523373256,182763,142028,16813
12080,2,821192.0,914167.2171541667,27168205540.1038,0.4085258404624934,145247,165232,17848
12080,1,822017.0,2254946.9144107816,161447523104.34265,0.3989960590200621,163629,239480,16964
12080,3,814964.0,837301.4168593436,28210512333.570084,0.5056583524363556,117278,231958,22278
12080,4,813443.0,415978.56388847675,2982435324.1867356,0.21659029662008192,134128,228470,24130
12100,2,811537.0,2118954.9886072804,152495613741.28732,0.4267993539617269,85205,265473,19015
12100,1,821165.0,1108895.2004791535,27159556443.338303,0.27755658122479643,180157,147220,17012
12100,3,820753.0,827429.0179587675,27908293895.459244,0.5122496339275884,118464,232641,22455
12100,4,818161.0,904867.6398718,12245212222.118435,0.18793430665524308,176456,219806,22738
12120,2,825302.0,1433888.6594720366,44758505716.05997,0.27356125224837907,167069,230396,21100
12120,1,815194.0,1370863.953620803,55731142353.35135,0.37266541934107333,106258,224686,19799
12120,3,818608.0,1990097.7844459882,116093136420.71335,0.36835585389787145,90364,263713,20810
12120,4,812512.0,448403.3323923708,3225891812.0786686,0.20161460963706423,196591,146345,19511
12140,2,813666.0,694213.8192267457,14821259244.201601,0.38646347846594375,132568,225976,21453
12140,1,823697.0,552940.4691379832,4733324687.251889,0.19454470147147873,135307,235691,23175
12140,3,816782.0,1538451.5004305844,47899362067.27033,0.25431499858742374,193680,137249,17708
12140,4,817471.0,2091358.4182679479,152354730303.47952,0.4377325771095232,98727,266224,18884
12160,2,817573.0,822106.9849611528,27922795217.145966,0.5191729765706619,118166,233820,22436
12160,1,817189.0,2256232.282492551,152679818204.64963,0.37689804125978144,117764,279872,19249
12160,3,824667.0,257534.9341742472,985364397.389059,0.18669575067315472,219985,134877,17590
12160,4,812187.0,1323001.2490817942,38220698483.01871,0.27440244397336594,104367,216571,21945
12180,2,816196.0,394731.6609804512,2274487831.105399,0.18343810594513857,142567,233306,23365
12180,1,819114.0,884684.8537673657,22323761009.22205,0.35842644474677116,202093,131853,16753
12180,3,818211.0,1993462.0258694754,167440749363.97812,0.5294867404835041,97271,266571,18590
12180,4,818095.0,832929.3804624715,27769678097.897816,0.5029957858483742,118351,233410,22512
12200,2,825829.0,1623448.1712420192,39570715638.021545,0.18867176490720902,145176,239698,21893
12200,1,820480.0,1023801.8086148035,31869120647.63137,0.3820745932928885,140714,219303,20967
12200,3,814653.0,421973.12681482814,4195391111.279592,0.296082493656671,187035,146612,18289
12200,4,810654.0,2068297.7110722242,144173448905.27087,0.42351524610551683,87357,259527,20071
12220,2,813234.0,886741.2741871671,28408279972.88749,0.45400533504564483,137269,218272,20797
12220,1,822914.0,821796.9213301307,23842008157.601616,0.4436328287347942,170658,156200,18573
12220,3,820262.0,2170223.387037032,162275149546.9566,0.43296521256356385,136937,259621,17693
12220,4,815206.0,594514.1958988956,5283238624.757647,0.18783894147648794,115418,231047,24157
12240,2,817749.0,2031828.73026925,163396794447.38846,0.49736956017589334,140780,260930,17739
12240,1,815332.0,983226.1923711528,26883733161.177624,0.34945604828706767,148007,172424,18426
12240,3,814581.0,965781.6917576906,27987916228.30324,0.3770704444422473,131137,220665,21466
12240,4,823954.0,326916.3954823598,1540232465.3340461,0.1811017861606761,140358,211121,23589
12260,2,809786.0,586702.5447056335,5607288529.34097,0.20470423331597357,181744,208401,22246
12260,1,820232.0,1369907.3006396834,38018156645.21646,0.2545766454278395,121080,233786,22100
12260,3,819320.0,1981953.5564083199,157938216456.8733,0.505254449386953,84222,268673,19127
12260,4,822278.0,829903.8694518593,18245014670.77264,0.332888277481769,173236,154280,17747
12280,2,816980.0,1170342.4136311472,41412076695.192215,0.3799364714857744,188623,142006,17263
12280,1,823682.0,2164199.5383791868,158806832420.81882,0.42607342495356704,132191,266483,18102
12280,3,809871.0,362183.4381206889,2103405661.8919976,0.20150031458005427,115286,223256,23793
12280,4,821083.0,877884.6625028274,17486361524.300255,0.2851244062897429,124182,233395,22062
12300,2,824420.0,563773.5526334681,5674226299.015151,0.2243402083920557,208904,208488,22428
12300,1,812958.0,1011984.7018467432,28859456218.7175,0.3541197207257816,137683,167380,18118
12300,3,816163.0,947206.2194911521,29295881853.600506,0.410324413564264,128466,224632,21737
12300,4,818075.0,2262358.1480302555,155979111930.87012,0.3829601558816056,85229,264640,18937
12320,2,810662.0,1143746.0943415915,40219784706.42886,0.3863583987161881,184086,142141,16588
12320,1,825910.0,365959.47044974705,1770387064.571198,0.1661162470280048,159897,225371,23543
12320,3,814401.0,2082445.592737224,162991986991.76028,0.4723117946796734,94368,266235,18526
12320,4,820643.0,708995.4865583454,14826517539.442951,0.370648356482949,121931,231393,22563
12340,2,812786.0,838019.0579813618,29114122856.868164,0.520961685130671,117559,232974,22216
12340,1,819347.0,2058528.026274175,161301728616.55472,0.478338477943297,97204,262200,18956
12340,3,821919.0,422738.0950720677,1807058682.8609378,0.12706892272980105,210937,192550,22097
12340,4,817564.0,876633.9971642711,27585766145.919453,0.4510849066396446,134582,177416,17951
12360,2,810925.0,583542.0469836366,6552770334.449431,0.24181904507153235,165886,194179,20549
12360,1,823069.0,328798.1350002177,1991719684.693618,0.2315151355205869,140635,234500,23480
12360,3,823806.0,2032864.9178193756,171316330004.06387,0.5209446521519256,98057,269143,18808
12360,4,813816.0,1236457.46583165,39947856278.996376,0.3283560180255836,155704,167318,18383
12380,2,810358.0,282991.3442194596,1106905408.8814626,0.17368970177822682,170104,209570,21467
12380,1,817378.0,828877.965634052,26927204009.563316,0.4925155367527942,118520,233113,22475
12380,3,818173.0,2115262.419293359,169069524401.44815,0.47483933468615475,132832,254536,18449
12380,4,825707.0,1039186.1673132613,22705042482.310383,0.26420769882412165,138826,167921,18829
12400,2,820492.0,1020033.004590014,31558080161.070927,0.3811465478777114,123495,230504,22176
12400,1,814584.0,880724.2263001376,19120205181.832047,0.30975799672720644,196686,135802,17048
12400,3,813994.0,1992710.6038438838,162864112425.2995,0.5154028280015313,98248,264122,18761
12400,4,822546.0,552005.0745879549,6266278534.000855,0.2584243417941927,141853,234712,23235
12420,2,822419.0,714960.5010268627,12800708278.470081,0.31468769824466397,124056,233336,22360
12420,1,811748.0,2226263.0265090168,165298854698.47974,0.41910878206475016,134636,259903,18261
12420,3,817572.0,1130750.3394397267,35723231162.875336,0.35109702081257305,195237,137586,16929
12420,4,819877.0,615502.2167859909,5985882162.378165,0.19855406567384679,106353,234315,23670
12440,2,814605.0,1600104.0246104226,55222336355.70578,0.2710367654387056,119714,201310,18458
12440,1,813261.0,1203471.8890911546,36989799408.497765,0.32093711139113335,154748,211246,20137
12440,3,822733.0,630160.9134293309,7646368676.330257,0.24197036195941288,192341,185223,21452
12440,4,821017.0,1925085.6957479094,119950171861.66954,0.4067341187120987,93479,267361,21173
12460,2,826051.0,2145397.630919013,149339665308.40564,0.40772697423098614,83863,276303,19434
12460,1,816760.0,842568.023627593,12680456835.940771,0.22445785987850822,184462,205735,22550
12460,3,810655.0,889528.2815742475,17133547806.758263,0.2721057026603396,123209,227959,21339
12460,4,818150.0,1218100.3284824165,40655006351.09866,0.3443164537054047,168748,155143,17897
12480,2,823431.0,1277568.270115342,34737941623.68584,0.2674519144154849,171415,205050,21323
12480,1,825986.0,600746.2828933464,6331112616.02967,0.2204487893486435,171351,196393,21859
12480,3,811123.0,915027.8059922266,21766151003.430183,0.3266802794825624,134555,197771,19299
12480,4,811076.0,2038609.5705389422,156973471059.05768,0.47464401411203383,82961,265926,18739
12500,2,818741.0,795336.984447007,27895436392.364788,0.5541670086171695,118233,234032,22514
12500,1,811701.0,671646.8471328313,6999929775.5045185,0.1949941517902551,153143,225418,22429
12500,3,819369.0,2425731.204001941,157216389660.8356,0.3357548796010063,84574,266878,19350
12500,4,821805.0,1000441.7260362443,27696920473.49845,0.3477424858744043,204332,138812,16927
12520,2,815102.0,1846010.4670121185,65346008574.311775,0.2409686868985729,88188,263391,21480
12520,1,824611.0,691192.591118424,20939506082.677753,0.5507799836582048,132418,187472,18990
12520,3,813044.0,2454948.3300867584,104302704652.9291,0.21748070015702087,221542,179524,18317
12520,4,818859.0,831583.8360339254,29220456992.284798,0.5309881016912503,118134,234753,22433
12540,2,811838.0,925123.8697351418,28013022576.48676,0.41131075161298797,146555,212032,20328
12540,1,825675.0,843185.4871168239,22248711539.827614,0.3932497757207652,134535,198785,21256
12540,3,815657.0,2000390.219041464,168507220986.4011,0.5291745334040467,97201,267086,18544
12540,4,818446.0,305748.02816610003,1039721199.4879494,0.13976532330186292,181991,187237,21092
12560,2,811340.0,2241374.8677705033,164989930932.21857,0.4127036490785304,136257,266885,18851
12560,1,821556.0,1207803.8054881492,36527225501.60715,0.3146543662384214,127802,229567,21876
12560,3,813230.0,719556.8405279057,12887725093.29824,0.31279220042253,189130,134922,17123
12560,4,825490.0,559714.0020724252,5403794775.079447,0.21675861528820928,107093,233766,23370
12580,2,817745.0,1252266.704415848,43513845617.99621,0.34869334876134594,155842,165109,17045
12580,1,816177.0,751997.1233761138,11697231445.554012,0.25993250284277203,166682,200032,22012
12580,3,812426.0,2243195.005818325,158536472902.48962,0.395917772219445,93602,275736,17640
12580,4,825268.0,492436.7915542269,6061126336.163544,0.3140958616170166,144156,224263,24523
12600,2,814782.0,986237.0905331351,29762702970.844536,0.3845205644582179,125398,211730,19889
12600,1,825832.0,258049.99374351266,1035910459.4778391,0.1954899233755998,194039,155524,18010
12600,3,820325.0,1398990.1825874657,43447201610.45194,0.27896026026952536,129297,238784,23137
12600,4,810677.0,2299140.0964742214,145562861261.42902,0.34604260820656957,111548,259102,20184
12620,2,811174.0,952308.6993983388,27482431796.916954,0.38081103048366977,116713,222242,21217
12620,1,821712.0,200180.82107363216,893157536.910841,0.2800870303254425,174244,176589,18819
12620,3,823750.0,2401673.6855571126,158339536213.9548,0.344961981042485,174375,226548,17535
12620,4,814980.0,1102908.6254300962,33093550754.420704,0.3418803695217712,94950,239761,23649
12640,2,819302.0,446050.0906494525,4625743916.218903,0.29216230781986097,137761,184766,18773
12640,1,821551.0,833841.4133278823,27995697664.017704,0.5059810326285318,117800,223891,21404
12640,3,814946.0,2160829.460378872,158418589094.36157,0.4263585930999358,89819,259263,20002
12640,4,815817.0,1237857.2883146596,28768645627.6051,0.2359326927953149,214902,197220,21041
12660,2,820113.0,239418.5010482322,865947794.1520879,0.1898393155517178,206768,129655,17009
12660,1,810231.0,1018436.0918524811,24335270147.413815,0.2948346163510152,104848,234906,22792
12660,3,816956.0,2395525.0270421295,167616161976.0996,0.36704924168647723,127802,267821,18749
12660,4,824316.0,938940.1779465567,26991296384.537773,0.38473151408361134,120864,232758,22670
12680,2,813175.0,2151055.8674190305,157754427998.26608,0.42843805805374796,92980,261320,19669
12680,1,810513.0,1093884.2683208392,32195782010.390266,0.33811628539569355,116583,197499,19225
12680,3,823272.0,440342.98998112296,2499570765.182954,0.1619918355765028,231521,172386,19789
12680,4,824656.0,826257.4183137226,27358895528.363953,0.5035906773184387,119198,233935,22537
12700,2,821485.0,276589.5523276385,1092197319.9774663,0.17940701804445502,226629,143572,17947
12700,1,818381.0,630570.7610524315,12728348808.617779,0.40226687724049554,119827,233416,22385
12700,3,818355.0,1971322.9637943148,161660072235.52475,0.5227536460036788,97634,272515,19773
12700,4,813395.0,1194384.2522755368,44328057938.08327,0.39048147169769987,116192,215637,21115
12720,2,820614.0,858588.5185055697,22561423883.60773,0.38459728669918336,116318,211574,21927
12720,1,816816.0,302916.2750334933,935151019.0571725,0.12806970234758144,215151,146252,17781
12720,3,815835.0,797744.6689988116,27869039525.882626,0.5503057418248704,117654,233447,22375
12720,4,818351.0,2022632.049986341,168443061873.6557,0.51740333288769,111159,273867,19137
12740,2,825646.0,863497.5239865632,18699899054.01089,0.3151569820066525,187945,144910,17589
12740,1,809983.0,872231.15370506,27052029704.016815,0.4468343284603882,116863,229419,21952
12740,3,823007.0,994846.2011935437,20364608469.397236,0.25856755982621216,164824,218973,23799
12740,4,812980.0,2292386.32100988,153692139074.77832,0.36752416752303463,90650,271838,17880
12760,2,819923.0,956894.6748454743,26683848285.22893,0.3662098752248447,160334,168392,18113
12760,1,817437.0,914699.2064024494,29476695980.81044,0.4427229764984104,117559,232051,22231
12760,3,810248.0,1975301.2034345372,135309403793.78627,0.4357839066015784,89056,270185,20491
12760,4,824008.0,1275528.8764886772,28338728242.37758,0.21888178943952452,193333,194512,20385
12780,2,816268.0,2350735.4675511825,163888828660.13657,0.3726933944012293,87867,262740,19303
12780,1,815608.0,654368.539736595,5725393489.633001,0.16802363692842837,221724,184905,21903
12780,3,823737.0,823476.0470128777,21211157262.99801,0.3930721604499055,132568,191839,18517
12780,4,816003.0,837761.2533492642,28983296889.43562,0.5189399540245213,118123,225656,21497
12800,2,816331.0,1063766.8152259171,37408767832.32906,0.41542286006399953,122429,216813,20771
12800,1,825180.0,956025.9438357553,12348515858.303629,0.16977950846829834,215408,188033,22614
12800,3,817195.0,2078032.834870513,158448191246.37546,0.46109704484280817,84249,272216,19116
12800,4,812910.0,624292.1922218008,11603201365.195051,0.3741208275872876,138196,188078,18719
12820,2,818856.0,912478.9674692899,18890027343.881393,0.28509967680365145,152352,170239,18611
12820,1,816286.0,2178262.0520547833,135984838089.9058,0.36014724863739767,89729,262024,20308
12820,3,822920.0,857806.1920846043,27559577088.139183,0.4706564981177726,119926,233123,22606
12820,4,813554.0,1411773.9539865998,37374233780.276794,0.23564152858579968,198275,199754,19695
12840,2,820447.0,1548560.0378823576,69087276627.57858,0.36203607020269585,104616,250894,22300
12840,1,819157.0,253752.99133559712,1201103910.4073558,0.2344056652562227,228157,142352,18858
12840,3,813042.0,2144694.526160652,118253507464.5477,0.32306730461954036,111396,248763,18977
12840,4,818970.0,1006705.6838881948,31266788299.66957,0.3876931215715337,116113,223131,21085
12860,2,824249.0,956341.2385410478,28426450759.208447,0.3905770631113958,123285,228978,21975
12860,1,817277.0,1093717.7528940656,28781104341.19202,0.3023477875398838,135956,237346,22560
12860,3,815173.0,2007857.7752917064,161504583399.56024,0.5034180956146882,102352,263989,19682
12860,4,814917.0,274906.12871955003,1096537802.2424798,0.18233272730671507,198689,134827,17003
12880,2,814565.0,2091809.0999190689,154606876514.6849,0.44401186378400403,94205,264662,19005
12880,1,819513.0,887934.7526284244,28336008754.27284,0.4516337970206922,128491,229903,21816
12880,3,824441.0,339577.34735364036,1468268336.945794,0.1600065917212827,161929,226660,23433
12880,4,813097.0,1230947.312999649,35397522696.29965,0.2935646806770479,175657,143915,16966
12900,2,809859.0,802598.0170395968,26769534208.37648,0.5222212184456658,117180,230621,22192
12900,1,824039.0,2128149.068085723,159563892835.21448,0.4427314733909738,164349,242845,17586
12900,3,814815.0,1021000.2958505542,30154637871.219982,0.3635065539703891,102337,237338,23660
12900,4,822903.0,372053.77439033834,3320611387.3922434,0.3014508324624983,176416,154336,17782
12920,2,822869.0,881813.9126782378,29242552441.54965,0.47257554985761036,134896,225884,21560
12920,1,816004.0,2231182.4862106917,186016623300.24426,0.46956036984740823,86266,274644,18057
12920,3,810184.0,511842.97620590706,3283167843.3379803,0.15748146760268136,149080,227206,23579
12920,4,822559.0,222464.77669488476,1266332717.0713236,0.32154012440868235,190040,137406,18024
12940,2,821646.0,1273277.304117455,36840769659.46992,0.2855568370105361,117784,236703,21969
12940,1,821026.0,354296.41568556253,1740049803.7329476,0.17419593870390535,223260,189861,22041
12940,3,813696.0,1973473.464250463,160281959971.47964,0.5171683349832806,86219,264729,19108
12940,4,815248.0,719361.0070323058,20945896867.52072,0.5086453030723201,133019,173847,18102
12960,2,820079.0,2103291.299492451,163766599485.27213,0.46519639937576657,87613,265339,18766
12960,1,810047.0,1087154.8952794417,31941687324.96366,0.33961343823529616,116295,233030,22162
12960,3,823255.0,835483.6678830492,21328492678.74507,0.383967175297564,149252,169735,18283
12960,4,818235.0,466592.26556912425,2771896813.222392,0.15999700467833275,207122,197036,22009
12980,2,813295.0,899547.0645617878,29757370893.218933,0.46212199619815997,143221,192560,19178
12980,1,812200.0,1094876.8225784027,32093504996.74352,0.3364313740239304,117072,233662,22219
12980,3,820560.0,758635.6543060334,7167940822.862657,0.1565084446975026,212473,172798,20465
12980,4,825561.0,2045203.9976303442,150789859589.37808,0.45301098672984613,87516,266120,19358
13000,2,818442.0,782340.0836547983,11088893128.072752,0.22767057143810124,214848,203303,21779
13000,1,816573.0,2142857.8475994146,149250189177.98767,0.4084491819262751,86828,263279,19159
13000,3,818425.0,1399626.7907655258,44362275106.99429,0.28457659651623457,128835,173353,17868
13000,4,818176.0,843177.0897612311,15107318889.148489,0.2670297598526031,129771,225205,22414
13020,2,822330.0,2229071.663764444,151388268339.06897,0.38287236694762194,83919,270724,19055
13020,1,819909.0,984786.6790420394,26696914697.992973,0.34592870982025387,148469,185234,18358
13020,3,818630.0,819090.493103391,27819623793.54038,0.5210715313475922,118676,232334,22468
13020,4,810747.0,910359.9481193401,13903869471.60091,0.21082361757187343,209218,176848,21339
13040,2,811433.0,746445.5088528107,20375802218.778168,0.4595453349337568,152078,161213,17621
13040,1,812017.0,525643.3483710487,3404071857.633415,0.15481970549079338,128748,230713,24260
13040,3,825559.0,924984.9983196562,28617476080.626034,0.4203120237807113,121395,226576,21898
13040,4,822607.0,2267162.7637883746,167411326145.16562,0.4092882722991988,158061,246638,17441
13060,2,825990.0,921875.9711625301,25871707631.90838,0.3825515521930171,138173,185452,18740
13060,1,811441.0,533793.5569971196,3967771290.9795094,0.17498863355083977,141603,221636,23735
13060,3,823576.0,845126.6064268162,28962435329.35963,0.5095671140622566,120182,224965,21602
13060,4,810609.0,2311212.2998914393,161006762049.95572,0.3787688889302826,160324,233087,17143
13080,2,815688.0,2081095.2512658252,166178744217.33954,0.48217137080192873,97030,269710,18566
13080,1,822851.0,832318.737138924,27897032848.518414,0.5060442968452604,119635,221858,21209
13080,3,813190.0,983215.4758932432,24113125647.58879,0.3134483309503296,134160,176393,19203
13080,4,819887.0,351098.7341732333,1619773588.7564998,0.16512226981927133,209457,197179,22242
13100,2,810386.0,794626.3810254701,18654270922.596924,0.371246344005199,189793,136049,16693
13100,1,820264.0,882704.4019574036,28204384152.836674,0.4548790135616602,118512,233977,22531
13100,3,818259.0,2116591.4851025185,159565769154.29025,0.4475849806075339,86852,281204,18318
13100,4,822707.0,866610.3029143913,13384252072.479395,0.22395268593782647,165125,213910,23678
13120,2,811123.0,1386802.519648242,37633132388.48326,0.24589573054011113,171394,211664,21683
13120,1,824310.0,876729.3229978699,28377682326.17114,0.46393348816809576,119130,234510,22607
13120,3,812964.0,2134594.134015708,131232999411.86595,0.36192809404849424,95332,260837,19347
13120,4,823219.0,965907.6261054885,22564862175.68291,0.30392845287832404,174426,158129,17583
13140,2,818082.0,804785.7212415463,20456325221.970913,0.3968962164629287,149308,187883,18843
13140,1,825434.0,2379112.8246151665,148834746866.25803,0.3304335384587728,169089,216800,16387
13140,3,810629.0,937278.2841481639,25913794087.06624,0.3706839290237137,117824,228336,22157
13140,4,817471.0,1334782.138977623,24603810126.908142,0.17353674914743414,124061,232121,23833
13160,2,820815.0,826975.7008422334,26770631775.722668,0.4919069820440074,119171,233005,22570
13160,1,822741.0,2264359.0117918923,148140319900.09525,0.3630718451598377,138790,269477,18998
13160,3,817729.0,388709.28347734676,3596760131.349686,0.2991379504479435,201651,130548,16908
13160,4,810331.0,1333300.413068273,41300964495.03572,0.29195373156186427,100670,232110,22744
13180,2,812182.0,682348.8228698671,6433775614.872412,0.17364523926080214,112911,238711,24074
13180,1,811870.0,2233355.312302619,161638978231.5407,0.40723051778795394,150211,246263,17735
13180,3,824450.0,881895.7324383527,24289149602.68055,0.39245303479735855,172436,155143,17875
13180,4,823114.0,912182.5638685253,27446772853.10962,0.4145124879994993,124724,225023,21536
13200,2,822013.0,2200470.859541281,139803085313.3002,0.3628234734507996,117480,226891,16966
13200,1,820226.0,800832.4610185286,26903990183.605366,0.5271609388171983,118711,233801,22566
13200,3,811115.0,1643345.217540341,46754536823.703026,0.2175584782904718,220520,163463,17409
13200,4,818262.0,607034.7506323429,6347063981.594733,0.2164490245636422,103571,240985,24279
13220,2,813903.0,1134440.969936347,23797857987.234756,0.2323720704265578,131617,192050,19001
13220,1,819899.0,2279863.371827717,144500020138.62964,0.34934950246423346,91042,263153,20810
13220,3,816798.0,636719.189157439,14110300408.172108,0.4373712649518877,117692,228378,21870
13220,4,821016.0,1321585.4781244071,37400497768.16685,0.2690894869078583,219931,181559,19539
13240,2,819347.0,429486.03789588646,2442723436.078526,0.16641254529560956,139611,222696,23722
13240,1,815957.0,1282878.006099008,32661700398.966484,0.24938936857891073,204001,160629,17721
13240,3,813772.0,846911.1672023111,27908439105.432323,0.48895590192198035,118011,228710,21893
13240,4,822540.0,1958972.9627707414,156795813361.726,0.5134373311595383,98659,253105,17884
13260,2,825537.0,1177270.5489080532,33660853790.237106,0.3051985262338458,103535,238813,23691
13260,1,816428.0,2120477.19293606,156235255881.05435,0.43663816746396283,145811,261314,18159
13260,3,815491.0,829105.2516969378,28955996391.06458,0.5293330924644047,117377,225908,21513
13260,4,814160.0,247178.74252119684,956570239.8473577,0.1967453570257733,193559,139105,17857
13280,2,826025.0,2617947.274804097,163074079437.14825,0.2990012530027995,138521,250848,18989
13280,1,817798.0,1095909.2386922878,30875210650.021275,0.3230506484245078,115997,234295,23072
13280,3,816497.0,195642.3212123348,772099301.2308383,0.2534880027839523,185894,164868,18486
13280,4,811296.0,1017213.6115962309,25087286913.802948,0.3046766942422348,119870,215129,20673
13300,2,812719.0,2136569.3563232073,161312462843.8282,0.44406218893002103,167321,228579,17318
13300,1,821945.0,861059.9134375068,26460839338.657326,0.4484837766556716,141515,182402,18542
13300,3,823718.0,476805.7382678323,4076770165.1052895,0.22534251923407056,133459,232431,24288
13300,4,813234.0,807905.9249261003,27958603954.612514,0.5382744426619296,117987,221728,21072
13320,2,825927.0,831242.426710031,18355276257.75234,0.3338223316168618,191811,147902,17460
13320,1,812531.0,876182.4951749289,28401772573.182682,0.46490708507248685,117139,227688,21868
13320,3,820215.0,2136091.0870374055,133561549354.01752,0.3678339209539915,89524,259758,20186
13320,4,812943.0,1707094.2117939403,39490078117.25076,0.17028754220762493,161808,229792,21706
13340,2,816462.0,1990168.5233188851,148130405620.97864,0.4699745815180653,87047,262413,19766
13340,1,822403.0,1285717.4162959694,26926892651.447952,0.20469397003331055,217739,182637,19905
13340,3,816076.0,916133.9049985381,18521935786.061768,0.2773181701731289,136751,190033,19162
13340,4,816675.0,961219.7544126206,26229442243.714943,0.35674142640899476,118745,230057,22387
13360,2,817581.0,1998290.3113620472,152237667953.68658,0.47908747956594705,85981,264145,18977
13360,1,825884.0,928079.8804373642,28225517324.543697,0.4117949902868192,120634,234896,22571
