step,district,population,perimeter,area,polsby_popper,dem_votes,rep_votes,other_votes
12140,3,820860.0,822143.2348001361,27903782496.333614,0.5187737195852797,118600,232444,22443
12140,4,824624.0,2734662.496311428,127498440194.58185,0.21424330846788184,181159,200495,16919
12160,2,823218.0,319370.46405222494,1729324479.9274921,0.21305751369234333,183593,210485,22820
12160,1,820071.0,875634.9290369501,29140870534.99313,0.4776021036450192,119257,234364,22433
12160,3,815812.0,1950277.047304203,155703442896.44812,0.5144171755704252,90253,267568,18854
12160,4,812515.0,1111452.3329858487,33235038390.833717,0.3380838031941372,167179,152723,17113
12180,2,821940.0,630701.1807736845,15477360115.251034,0.48894438539022145,118831,234668,22620
12180,1,819056.0,277603.5779548177,1067729345.9132019,0.1741088811161841,176695,208690,22849
12180,3,819845.0,2191605.8964827303,147558149678.09695,0.3860540778940973,99946,264717,18851
12180,4,810775.0,1580099.0577492067,55705437162.94129,0.28037470048352914,164810,157065,16900
12200,2,818195.0,887253.8506494787,28834861946.611263,0.46029043988224616,117923,233924,22445
12200,1,812506.0,332401.91388686845,1465927604.4834132,0.166722938314693,221450,164411,19229
12200,3,818218.0,2021910.3639825946,167942918156.35037,0.5162353763935804,92262,268604,18952
12200,4,822697.0,898473.570484061,21564968594.75749,0.3356974800661118,128647,198201,20594
12220,2,814177.0,1064151.5273326058,27293007066.669914,0.30286863921765617,171385,186966,20422
12220,1,811851.0,400966.0756522445,2717217251.3864503,0.21238261664733754,147886,229151,23127
12220,3,820051.0,967355.0620876809,28455992280.579533,0.3821305691245417,145126,179689,18639
12220,4,825537.0,1972744.584266692,161342459703.56662,0.5209749216363677,95885,269334,19032
12240,2,818594.0,1311144.3795892722,40600471875.424,0.2967836077763232,192158,146139,16888
12240,1,817731.0,2182385.9258987047,160981166013.20428,0.4247386949203925,143178,248039,17414
12240,3,824955.0,596767.1200906136,5661664580.934035,0.19977642017397987,105960,241256,24522
12240,4,810336.0,691490.5122232777,12565373832.640146,0.33022718814546353,118986,229706,22396
12260,2,819878.0,2178554.130005478,170544117400.6703,0.45155421177365357,120947,271041,18734
12260,1,821714.0,1342286.1459002348,44324715816.65617,0.30914740715816086,107897,228358,20224
12260,3,817677.0,397009.54916440765,3317612001.111515,0.2645047963724329,181442,147681,18428
12260,4,812347.0,283657.4971858015,1622231083.764512,0.25335766595306114,149996,218060,23834
12280,2,825676.0,840089.9000509128,28175547906.321598,0.5016845276904024,120311,234979,22610
12280,1,810096.0,1452396.531723626,38668276383.068855,0.23035321169334688,176161,193951,20310
12280,3,812315.0,245581.36828342028,1178541448.9698625,0.24556354576222444,174497,165793,18095
12280,4,823529.0,2141392.0403987076,151786310563.84216,0.4159585931755344,89313,270417,20205
12300,2,822368.0,915967.9383684971,29447179239.31323,0.44105527359165775,125081,231931,21931
12300,1,816910.0,1943144.6978294302,167738986392.15103,0.5582562508238622,90224,270215,19005
12300,3,817627.0,418175.31318620505,2701544934.6491103,0.1941356427257012,202068,133009,17390
12300,4,814711.0,890018.4450234899,19920965736.089096,0.3160255807744526,142909,229985,22894
12320,2,825388.0,906498.886376125,28598487879.485466,0.4373391786672399,154117,210827,20460
12320,1,813519.0,665068.7848709677,6797526123.578103,0.19312016334312304,173792,152264,19081
12320,3,811969.0,991918.3630886951,24381497513.92983,0.3113998363031962,100640,236121,24019
12320,4,820740.0,2234962.0371514154,160031164785.20908,0.4026003322757601,131733,265928,17660
12340,2,820911.0,1454540.694202064,47597460622.62105,0.282710471520622,106793,236675,21932
12340,1,812040.0,256057.68944396914,1210897617.6566966,0.232082099292814,218456,127863,17343
12340,3,825755.0,1010464.6147758071,34170410331.273376,0.4205501950189256,121099,235692,22268
12340,4,812910.0,2449611.0559992115,136829907730.65135,0.2865475048555167,113934,264910,19677
12360,2,825089.0,948626.0062121849,16909662290.623085,0.236131945477656,122066,229551,22443
12360,1,818755.0,269403.61801906547,1509646047.5953562,0.26138348890949853,226794,134355,18143
12360,3,812009.0,1002138.4957777155,33911752766.34082,0.42433085343285337,119940,229252,21514
12360,4,815763.0,2112832.785265602,167477615197.64322,0.4714508005806581,91482,271982,19120
12380,2,817181.0,351267.6396123831,2163061002.041925,0.220293836613528,229049,186984,21317
12380,1,821412.0,831505.029574623,28506557901.040802,0.5181134701978358,118614,223881,21445
12380,3,822213.0,1983240.3644305978,162629152535.28024,0.5195861391655887,90512,266937,19171
12380,4,810810.0,943769.3403725366,26509904863.839504,0.3740126609361662,122107,187338,19287
12400,2,826039.0,829095.3319970422,27499563085.25526,0.502720641873837,121448,223321,21837
12400,1,817327.0,2242253.270102934,148039122132.99066,0.3700130427541019,107583,256319,18103
12400,3,816040.0,1396048.3754312857,41086980535.03994,0.2649190293647266,102521,244521,23340
12400,4,812210.0,473723.68622080283,3183010548.9166565,0.17823695000431602,228730,140979,17940
12420,2,809762.0,816923.2238074694,28736385723.458874,0.5411024788098866,116235,231816,22166
12420,1,817836.0,306292.17526624375,1512518884.365342,0.2025997314397747,225993,154755,18733
12420,3,820695.0,2079756.556785685,166186372545.73376,0.4828144594887718,100865,270364,19616
12420,4,823323.0,918345.6142325941,23373399148.644493,0.34827269541351735,117189,208205,20705
12440,2,817662.0,1595376.648803672,48093122928.264694,0.23744683262330793,106141,242075,22851
12440,1,824160.0,2254866.333239735,140828296812.047,0.34806326221682143,122937,262217,18959
12440,3,813624.0,895390.4811926809,29466292066.438988,0.4618600592888795,116784,231250,22111
12440,4,816170.0,272320.1201196763,1420964495.4517925,0.2407873298537808,214420,129598,17299
12460,2,820145.0,2173031.7348286863,174534388383.55188,0.4644711407673729,84582,282200,18878
12460,1,824646.0,425138.9808492623,4368308377.679014,0.30371154375247816,204824,137702,17179
12460,3,810499.0,867933.6975328999,27458669426.865383,0.4580535489194037,116372,231472,22194
12460,4,816326.0,863381.9979374134,13447310114.106216,0.22669362450182654,154504,213766,22969
12480,2,818431.0,2049715.669958572,144923477243.7894,0.4334723170615856,95460,273399,20168
12480,1,821821.0,1410256.7883379767,45811189703.59116,0.28945765315983263,143859,225355,21699
12480,3,819087.0,834075.359511195,27406657313.46783,0.49505716544839784,118287,233835,22480
12480,4,812277.0,355687.53296233923,1667352041.354089,0.16561508170651065,202676,132551,16873
12500,2,813946.0,2323959.98500835,187087551204.91827,0.4353088160408044,106068,266506,17699
12500,1,815906.0,899097.42240886,28903525386.402344,0.44931112928339745,117820,230585,22270
12500,3,816718.0,415273.9399663891,2986594544.5486765,0.21762900418597353,131082,231787,23855
12500,4,825046.0,222409.58617282208,831005166.3331186,0.21110891989290242,205312,136262,17396
12520,2,814082.0,1210252.5929315628,40980603811.54852,0.3515897241254782,104530,213916,20518
12520,1,825917.0,229043.90282332373,974892624.5744051,0.23352274027225767,222764,168151,19358
12520,3,811837.0,949465.952870805,26897491196.687107,0.37494092484777614,128145,214808,21024
12520,4,819780.0,2228017.2996091936,150955688669.39236,0.3821397635489368,104843,268265,20320
12540,2,817301.0,633886.3442880881,5649728622.216876,0.17669109397578772,210534,136136,16987
12540,1,813200.0,2267889.2581386035,157895182516.76105,0.38577586672693853,128780,260467,17946
12540,3,820057.0,883782.73477065,25371280058.707146,0.4081889248409783,119715,231396,22572
12540,4,821058.0,1078594.2520258985,30892485104.517277,0.3336925470391133,101253,237141,23715
12560,2,811429.0,575123.5916008368,3794835349.6527567,0.1441718382743853,152083,218075,23458
12560,1,824028.0,822230.0518691307,27719491483.549366,0.5152386470337466,134886,197781,19733
12560,3,810959.0,887475.2626328743,26822493654.749954,0.42795342097213024,117458,228693,22199
12560,4,825200.0,2345929.1056243363,161471855814.25034,0.3687032227341894,155855,220591,15830
12580,2,820136.0,848721.3921539427,28270865080.00257,0.49319499928393656,118552,234067,22551
12580,1,815939.0,754465.4995422794,8346727174.153933,0.18426689260833062,139335,228668,24120
12580,3,818460.0,1033484.7528048381,26958209776.945305,0.317170484008621,140517,195823,19505
12580,4,817081.0,2273866.177187797,156232874271.10062,0.3797103920172783,161878,206582,15044
12600,2,816770.0,902879.6998904255,28129276379.115498,0.43361934295928883,135249,204531,19310
12600,1,815341.0,602321.6496060708,6994970640.954502,0.24229185388711424,158603,219010,24295
12600,3,823334.0,2761158.3835493024,181767306433.73132,0.2996008198790518,92631,275415,17534
12600,4,816171.0,367875.1878696755,2917122848.401092,0.2708716723832947,173799,166184,20081
12620,2,811174.0,881836.3173489901,26695997234.898735,0.4313999110260171,159161,192659,19151
12620,1,821480.0,895521.3270454109,19036956481.715206,0.2983015533484821,177748,173519,20310
12620,3,824670.0,684351.0145070595,8313064772.974398,0.2230556341929487,130809,230599,24439
12620,4,814292.0,2498627.6000451753,165762657812.6141,0.33365182118224307,92564,268363,17320
12640,2,825085.0,1048910.7884361246,28496695612.189766,0.32548221504339364,158807,174506,17642
12640,1,810311.0,931404.7704622597,30675131917.97877,0.44434406847053864,126853,203050,19788
12640,3,820054.0,2408460.4860146726,153639030832.91696,0.3328375924307001,117209,264993,20114
12640,4,816166.0,615188.5729165613,6997817939.116914,0.23235711931468478,157413,222591,23676
12660,2,822844.0,1023379.0731666929,33616903897.10809,0.40336156443111154,150179,197869,19897
12660,1,816955.0,374707.7921951554,3039412872.7607985,0.272028316300734,193264,159144,20162
12660,3,815896.0,1655056.4175860325,42504675134.75711,0.19499387058510087,128966,244107,21596
12660,4,815921.0,2147020.791318772,140647684397.5764,0.3834157511979402,87873,264020,19565
12680,2,824123.0,287741.7331301426,1106055958.7129598,0.16787315536755912,169702,204308,20653
12680,1,823401.0,2198460.4191317833,157478879113.9745,0.40944434466131574,173142,215518,16150
12680,3,813273.0,850602.2575312314,28436397675.920757,0.4938913057468817,116468,230346,22128
12680,4,810819.0,1100712.1140629307,32787343553.594193,0.340070220473507,100970,214968,22289
12700,2,822543.0,514961.0357243022,2963250073.717055,0.1404201487289583,173847,201184,22855
12700,1,818805.0,828187.6522707167,21858614247.597412,0.40047461040401644,125443,206091,20394
12700,3,819085.0,856317.1773283335,28359839485.659756,0.48600901015903436,118154,226730,21676
12700,4,811183.0,2317278.558630795,166626972495.22824,0.38994080252556473,142838,231135,16295
12720,2,822246.0,866533.1512181032,24595946257.282642,0.411626223735668,119787,232624,22603
12720,1,810667.0,2138632.722239345,164960270821.72058,0.453228081063069,143085,249369,17632
12720,3,815367.0,1101938.3937526213,28635410701.031666,0.29634571387281244,132990,172292,19553
12720,4,823336.0,330053.5234690074,1617048522.167554,0.18653664828427474,164420,210855,21432
12740,2,819881.0,2066268.8543987758,161388518090.20657,0.47501665696475626,148497,245678,17863
12740,1,812925.0,436696.3239904327,3876940014.4502788,0.2554699795404388,155041,156706,17029
12740,3,825296.0,909902.4433355673,28009638120.318108,0.4251358212091209,119812,235362,22660
12740,4,813514.0,1007769.4658103073,26533580077.227398,0.32830940531109054,136932,227394,23668
12760,2,820467.0,342039.12668146245,1662633185.111574,0.17858901038988634,136967,213951,23794
12760,1,819476.0,2115382.090374208,160170867696.52692,0.4497961626911464,142587,250342,17323
12760,3,820005.0,983563.7169250296,31803948853.507072,0.41312921841689426,119027,232630,22375
12760,4,811668.0,1000406.168013761,26171226567.056812,0.32861033624719505,161701,168217,17728
12780,2,811962.0,257555.97359944595,1178551049.9431524,0.22326210181629466,198677,133544,17007
12780,1,822366.0,2296863.8811959187,189346770556.16205,0.4510215046949577,109251,277336,17741
12780,3,817307.0,315191.53823428927,1774000875.4496915,0.22439573303450341,131051,222601,23937
12780,4,819981.0,918428.0822176149,27509353820.647522,0.40982641248123886,121303,231659,22535
12800,2,811207.0,2197179.4756168374,162697284555.00897,0.4235055455552859,145197,250507,17604
12800,1,814596.0,908347.3174622151,26690336537.643505,0.4064995207560244,118341,231104,22302
12800,3,822541.0,493214.73724271887,3588980915.095338,0.1853996556985297,133392,231005,24180
12800,4,823272.0,812597.0236334328,26832074294.45455,0.5106386194269541,163352,152524,17134
12820,2,816947.0,2296811.9694704823,185712216903.95374,0.4423840424715708,149058,243261,16513
12820,1,813022.0,384656.6453208467,3178718692.4485464,0.2699699837590807,172136,151668,17533
12820,3,817047.0,797603.4137961497,27899602160.945667,0.5511043844907244,117892,233574,22428
12820,4,824600.0,447033.4765476837,3018138544.8543897,0.18978808423676574,121196,236637,24746
12840,2,813134.0,2107418.6213488206,163446685487.05478,0.4624708411716578,161030,234020,16395
12840,1,818429.0,1113817.986578712,39792207093.66547,0.40306903767976004,139113,175813,18058
12840,3,822550.0,651178.0038871401,14154095969.965298,0.4194619348134949,119034,234631,22638
12840,4,817503.0,359274.0609067511,2415687751.516802,0.23517921453198168,141105,220676,24129
12860,2,815180.0,2631616.498367492,144010283578.51782,0.2613112868697999,171838,207977,16323
12860,1,823892.0,852997.9309722544,28493718855.263256,0.4921109666713133,118835,230102,22046
12860,3,815132.0,1034678.8426275852,36660405276.32596,0.43032441647483793,126957,203650,19046
12860,4,817412.0,722577.5144638106,10644268592.095297,0.2561868319211861,142652,223411,23805
12880,2,810424.0,843717.214124028,27453059594.46097,0.48462609676977414,117648,230284,22323
12880,1,819044.0,2297040.6063262983,160387426392.71722,0.38198194656527273,152994,212144,15234
12880,3,818831.0,999104.2145681309,24456450469.136486,0.30788016258294093,123566,207831,19749
12880,4,823317.0,616476.3851915696,7511739845.887562,0.2483805087938904,166074,214881,23914
12900,2,813600.0,1522590.9812213571,40756785023.01742,0.22092419270386507,199331,202722,20346
12900,1,820851.0,999104.6897198478,25979897458.034664,0.32705839530413183,134390,225353,22576
12900,3,822918.0,774704.8706434607,22820142772.691154,0.4778104550578621,136565,177988,18085
12900,4,814247.0,1954369.1449665844,130251851048.45901,0.42852935078571813,89996,259077,20213
12920,2,823741.0,834463.4316391064,27675977855.87737,0.49945713247479884,123009,232188,22551
12920,1,817142.0,1079526.4513635389,14704941178.515768,0.15856472519721374,212705,195308,21904
12920,3,811891.0,1024050.1938497641,28205227575.61688,0.3379846556815239,138312,174623,17491
12920,4,818842.0,2242967.738565741,149222529692.19226,0.37273331177815183,86256,263021,19274
12940,2,823783.0,2049735.9822239594,168074917717.12543,0.5027093018813737,95843,268639,18820
12940,1,809995.0,1063101.1503230876,22016965991.74679,0.24480380255914694,192541,141825,17688
12940,3,820988.0,843019.8503169285,28406142698.043842,0.5022807412968834,118874,234170,22576
12940,4,816850.0,277053.0775464107,1310649895.286178,0.2145707917429096,153024,220506,22136
12960,2,815625.0,2219825.4258214887,164272414517.61905,0.41892556263664477,171093,222751,16439
12960,1,819466.0,699957.7553356565,8613737925.223421,0.22093161061932348,121202,235880,24269
12960,3,822669.0,847187.1630318586,28984584030.707043,0.5074791490941277,119169,234839,22613
12960,4,813856.0,772586.9527451475,17937939828.65268,0.37764843358916717,148818,171670,17899
12980,2,821768.0,885491.8864718932,28371696284.63293,0.4547010883574589,118918,234387,22571
12980,1,816358.0,674261.4035025227,6048268486.722107,0.16718000162279928,146797,237373,22683
12980,3,821670.0,2162738.2233630535,161183969998.41962,0.43303579875836046,102813,259133,19371
12980,4,811820.0,934353.1531363723,24204741532.427536,0.34840806726890877,191754,134247,16595
13000,2,810712.0,2168220.458017075,162927044273.91504,0.4355080301617813,109843,258977,19168
13000,1,824209.0,897976.1700730156,23563586926.31649,0.36721603864168045,113770,211167,20574
13000,3,811299.0,332766.38582196215,1388911315.0483148,0.15761787943803873,218160,168214,19848
13000,4,825396.0,987606.2016006294,31929133786.922325,0.41136693782499084,118509,226782,21630
13020,2,822677.0,890082.9642939895,33155282314.375122,0.5258981176654394,117360,228910,21738
13020,1,816275.0,854879.4873595082,15769000044.255518,0.27114663905834835,116754,203489,20445
13020,3,820939.0,2094750.9052327615,169021607577.40616,0.48404676110236217,91424,279678,19991
13020,4,811725.0,364163.39073692856,1862786366.1653893,0.17651448356869165,234744,153063,19046
13040,2,820632.0,1998317.4945957363,163720125426.74637,0.5152084196196522,95316,269046,18941
13040,1,822997.0,302542.8422913089,1587293324.6866007,0.21791809242472004,213059,196501,21957
13040,3,814744.0,828378.9362421827,28864591085.865963,0.5285878531335372,117336,232687,22238
13040,4,813243.0,892494.0666385146,25636666464.903267,0.40444618394533643,134571,166906,18084
13060,2,820141.0,685857.2006380488,15875165086.2626,0.424092614307072,119544,234082,22384
13060,1,821320.0,2321586.2253212165,146994421266.15277,0.3427212870794986,179365,216856,16323
13060,3,811545.0,1117952.9510332032,31727652612.91092,0.31900739629342034,143675,175968,18444
13060,4,818610.0,1327056.1648371129,25211437336.87594,0.17989904687277153,117698,238234,24069
13080,2,810869.0,860152.9930077554,27785751248.661232,0.4719332729289769,125951,226078,21786
13080,1,822590.0,2087677.0802237238,151246448446.42145,0.43608224298889775,91143,264881,20491
13080,3,818623.0,1292977.3499180758,39531210547.557205,0.29714480621060674,175718,223145,21237
13080,4,819534.0,253474.02396046335,1245266059.5623572,0.2435595127208749,167470,151036,17706
13100,2,815904.0,2255586.6615720727,160850511680.07602,0.39729516091833394,107500,257011,19133
13100,1,818667.0,920815.1635909863,13329061797.407671,0.1975443080278262,146188,234907,22679
13100,3,814865.0,964679.3396063917,27332473783.426453,0.3690819864925378,117776,232561,22360
13100,4,822180.0,779433.8470940678,18296629041.292065,0.37846212592488965,188818,140661,17048
13120,2,820107.0,627386.7544738324,8153672160.7854595,0.260310938832927,177612,218587,23681
13120,1,816889.0,2345588.1296850936,179948560075.2738,0.41101221555898704,82647,274302,18245
13120,3,815300.0,424427.6764327795,2438070080.0298996,0.17007820234489682,181687,137705,16857
13120,4,819320.0,849053.4415290047,29268373986.113,0.5101975942129955,118336,234546,22437
13140,2,818096.0,2146497.5592297427,168719249082.71124,0.4601651235366014,87231,277916,18223
13140,1,814680.0,836549.152926294,20440053252.104717,0.36703625025299663,207121,128717,16915
13140,3,816118.0,865682.015873027,28486866134.68402,0.4776807588112982,119421,234085,22200
13140,4,822722.0,411263.1798605762,2162507832.702194,0.1606674477831045,146509,224422,23882
13160,2,822589.0,871187.0077238397,27681264020.275898,0.4583244242573497,119809,232708,22606
13160,1,810828.0,782298.8387744928,19627058693.107292,0.4030136111843383,140951,164506,17665
13160,3,822498.0,1915408.1403770365,79971735421.30136,0.2739199898408118,87295,263156,20971
13160,4,815701.0,2277712.3918830026,92528618167.51761,0.2241239001137969,212227,204770,19978
13180,2,824925.0,1006607.542767031,25709633154.386837,0.3188492377903596,185438,142219,16872
13180,1,821891.0,859054.9380688173,27689897607.079792,0.4715082940607574,119758,232363,22594
13180,3,813738.0,2413379.3858970255,149271073094.52972,0.3220581703003986,84547,269819,18601
13180,4,811062.0,1110453.004751679,17138072446.205843,0.17465115867821965,170539,220739,23153
13200,2,812825.0,857584.4469303815,27527676403.885307,0.47035484962800206,117655,229432,22230
13200,1,826057.0,2235808.241219986,168416741762.8061,0.4233757898459585,156646,234392,16558
13200,3,819687.0,523563.62894997426,3803937160.646764,0.17438304606225996,105186,231636,24037
13200,4,813047.0,893421.1483139026,20060320974.864,0.31581684065604754,180795,169680,18395
13220,2,815017.0,930183.0237151681,29138828124.416016,0.42319948201666674,117103,232762,22285
13220,1,825381.0,277685.4899747676,1591721218.541514,0.25940031301933886,151840,229749,22936
13220,3,813495.0,2195246.609262499,145358536362.9852,0.37903889327741713,162187,222925,16617
13220,4,817723.0,1378306.2442081063,43719590596.25937,0.2891974792204351,129152,179704,19382
13240,2,825826.0,815505.562302024,11322580145.929386,0.21394464092603957,123398,227190,22540
13240,1,822540.0,2207255.8539229757,145803182707.79364,0.3760724450051496,146610,260783,19676
13240,3,812368.0,1296377.1405477962,34577279103.23605,0.2585460760055036,171730,146600,17080
13240,4,810882.0,909935.88403708,28105634345.24303,0.42656151635401296,118544,230567,21924
13260,2,822400.0,980666.5419030598,28855132185.446404,0.377042420964446,98342,241060,23945
13260,1,824529.0,2078996.4183032727,159266866895.06256,0.46304992526944494,159504,259009,18401
13260,3,813651.0,949611.7781656403,30296399668.081623,0.4221907366616407,132085,221698,21156
13260,4,811036.0,287654.82007418625,1390277553.6115425,0.21113880719650177,170351,143373,17718
13280,2,823953.0,2210630.8558938056,166282288366.336,0.427585925492416,84929,279473,19232
13280,1,811848.0,814208.2433116271,22064223504.309937,0.4182418839322682,151040,160261,18171
13280,3,813396.0,904010.4189609068,28325227926.692783,0.43554838277910957,133414,218678,20875
13280,4,822419.0,473049.7778301145,3136936504.863377,0.1761578116221474,190899,206728,22942
13300,2,813408.0,914012.340210879,33857485550.848076,0.5092844866786492,115961,231917,21972
13300,1,824853.0,1415518.8678044071,31753889524.194958,0.1991477795017588,204363,196242,21312
13300,3,812351.0,958054.8218063032,20787364694.718864,0.28459585955554834,150566,168967,17753
13300,4,821004.0,2253671.7032972854,133409936532.4402,0.33007812069715614,89392,268014,20183
13320,2,815572.0,828569.5604757823,28201651950.600777,0.5162100597669733,116759,231321,22082
13320,1,825438.0,346658.96111636056,1583647766.2667718,0.16560124374729748,212210,178744,22238
13320,3,819227.0,1975226.660937103,170001185322.18817,0.5475552352370257,91017,273693,18592
13320,4,811379.0,749899.1258295341,20022191263.14639,0.4474203930898048,140296,181382,18308
13340,2,811462.0,1244653.0089094904,31977721346.44599,0.2593945165399712,214662,189024,19616
13340,1,825865.0,1047541.1448242017,29571577371.62798,0.3386430561119238,137717,183257,18968
13340,3,811807.0,874730.5822799507,28201768488.630333,0.4631669755069909,116786,231966,22243
13340,4,822482.0,2081597.302293937,130057609095.4978,0.3771830753392245,91117,260893,20393
13360,2,818869.0,940416.9908084611,28386374505.670364,0.40334702505414693,118798,230002,22267
13360,1,811120.0,2234531.286238303,145217374416.41904,0.3654732244660656,86646,265807,19270
13360,3,823637.0,730353.1831798825,7065892725.718076,0.1664604448226752,218232,197406,22091
13360,4,817990.0,1074095.9285409902,39139034654.394646,0.42631816028624114,136606,171925,17592
13380,2,816797.0,2359091.5679815025,145893740839.79123,0.32942528283728656,164881,234990,17233
13380,1,810608.0,588490.460752625,6281898763.225054,0.22794073393013736,137836,227022,24130
13380,3,820180.0,1103198.537048882,39815233372.58009,0.41110406883501366,138009,170881,17412
13380,4,824031.0,821908.4665108643,27817803326.60579,0.5174707281593319,119556,232247,22445
13400,2,823463.0,2180614.7005830253,159204741236.23956,0.4207343689661009,86722,266441,19114
13400,1,810460.0,732023.2315633616,6331406184.886886,0.14847738564068894,178692,193337,20751
13400,3,815505.0,936765.5793299119,26761948681.962498,0.38323551453774457,169449,174159,19068
13400,4,822188.0,856723.9194536477,27510580199.1132,0.47100750687733456,125419,231203,22287
13420,2,818955.0,908055.1916208947,27540955677.082657,0.41972455642380513,131004,218344,21727
13420,1,811569.0,901705.0765276917,26564901732.095596,0.41057173535568114,124913,197217,19389
13420,3,820933.0,2119495.198083588,163581310925.92023,0.4575922646646856,89011,266938,18975
13420,4,820159.0,370813.366723315,2121507967.1036925,0.1938848029057469,215354,182641,21129
13440,2,822320.0,305221.98016354453,1396983839.4670696,0.18843849849346858,181672,200094,22230
13440,1,814204.0,821034.6019956786,16269981443.554012,0.3033011105329834,120285,232369,22125
13440,3,810183.0,1190633.0435356493,41158453049.16387,0.36484890293655114,165885,164899,18004
13440,4,824909.0,2099449.6328719375,160983257970.0172,0.4589650930604306,92440,267778,18861
13460,2,810911.0,2164325.0758796465,161237151765.22278,0.4325437084543323,132438,247554,18121
13460,1,819312.0,244219.49410095005,1190802037.3163753,0.25089313516185974,200955,134251,17186
13460,3,815900.0,932190.079945578,29612375833.547718,0.42822711471857483,106733,249663,23211
13460,4,825493.0,815192.0423355168,27768346666.11532,0.5250975880344328,120156,233672,22702
13480,2,825462.0,835232.2730911679,27717478393.972904,0.4992856081407979,120155,233671,22702
13480,1,817244.0,1118605.8494965564,29868336931.269226,0.29996234057812754,102815,240081,23954
13480,3,810368.0,2187999.321050218,160836047769.2776,0.4221812008398057,167048,242227,17439
13480,4,818542.0,311747.51093389554,1386813207.6824656,0.17931715664850437,170264,149161,17125
13500,2,814891.0,2486102.9021866904,185601415415.1005,0.37735746590939967,110965,265090,17160
13500,1,815201.0,469818.6515439735,3893098888.221816,0.22163829024308007,141223,227588,24413
13500,3,825386.0,821720.2034106099,26720144947.218235,0.4972797148527093,120147,233651,22701
13500,4,816138.0,407718.01059169724,3594017051.6616163,0.2716878420919498,187947,138811,16946
13520,2,812936.0,689271.577646816,6868933983.396956,0.1816847456764177,204091,132075,17359
13520,1,822957.0,796688.2402256394,13910076710.29653,0.275399137441447,151620,225880,24048
13520,3,812253.0,968309.1886741519,33022931421.686436,0.44258570287755267,112514,231319,21269
13520,4,823470.0,2290590.643623245,166006734186.82224,0.39759471693799764,92057,275866,18544
13540,2,816871.0,1098318.81026035,34576080314.599304,0.3601876180101208,167762,144841,16872
13540,1,818787.0,317024.62393282383,1488359905.689695,0.18609376999534427,157106,227193,23823
13540,3,813408.0,2039131.7758730086,168716462596.292,0.5098902887095931,116380,258473,17887
13540,4,822550.0,656445.2140088752,15027773485.621141,0.43823547603722385,119034,234633,22638
13560,2,823319.0,2134425.6484445753,167201900959.28162,0.4611996964382722,102768,271265,18703
13560,1,814961.0,356956.0557260904,2205270371.3855333,0.21749145485332166,137713,229730,23322
13560,3,813694.0,1144198.7152696087,49321029075.200516,0.4734118035125801,111530,232485,21154
13560,4,819642.0,264688.7632449375,1080475896.3344326,0.19380007353967346,208271,131660,18041
13580,2,812204.0,571696.9217499092,4418950176.036798,0.1699015188531982,144585,222348,23971
13580,1,817595.0,238071.0602784563,1138688305.0022118,0.2524651935333958,201798,131020,16939
13580,3,823682.0,891907.7216552617,32354796411.9173,0.5111033032436961,119054,234664,22654
13580,4,818135.0,2364488.766013507,181896241409.24573,0.4088453656088876,94845,277108,17656
13600,2,817383.0,2122436.0950163766,120880240294.83662,0.3372064965217737,88842,266960,19536
13600,1,821176.0,858008.9531316638,28387188900.25379,0.48456117358381273,118140,234646,22407
13600,3,811650.0,1378568.785717475,44928008098.603455,0.2970777643131698,152089,227498,22232
13600,4,821407.0,1025585.8703959751,25613239008.508217,0.30600625814594506,201211,136036,17045
13620,2,812699.0,2344831.1770336325,171850706183.51346,0.3927697437566962,117263,259243,17532
13620,1,814214.0,904572.2547684335,14942930567.067902,0.22948754332073867,202107,132885,16764
13620,3,823107.0,465524.0601589533,3846360956.04494,0.223036344022219,122581,238244,24477
13620,4,821596.0,840830.4283295803,29168678595.575806,0.518453462935446,118331,234768,22447
13640,2,810333.0,785219.2805593361,10714916817.670206,0.21838195930164112,164402,209337,22480
13640,1,825905.0,2134523.5857529826,152227231604.18512,0.41985593578279395,83968,276711,19136
13640,3,817371.0,721217.0376466118,14858414643.148268,0.3589635754460089,178158,201550,21110
13640,4,818007.0,1247572.166945483,42008113237.19852,0.33916551276001594,133754,177542,18494
13660,2,819380.0,435109.30672134104,2423131956.9783545,0.16083856285850082,188586,205827,22492
13660,1,818764.0,664718.5235678991,15298135102.867113,0.4350836801549651,118306,233730,22389
13660,3,821142.0,1271846.5618381507,40431039961.345345,0.3140908868193811,164284,158094,17502
13660,4,812330.0,1961747.018310117,161656369281.01132,0.5278574825291191,89106,267489,18837
13680,2,814331.0,301796.42765262665,1260159274.6419904,0.1738629782096338,202551,135688,17552
13680,1,818306.0,1039087.8096869837,34203931093.41851,0.39809010904056924,122858,231164,21866
13680,3,818127.0,2240072.447448994,161471618654.85434,0.4043727990494899,132431,260196,18083
13680,4,820852.0,1001054.6187880614,22872967279.287315,0.28682488304794573,102442,238092,23719
13700,2,818005.0,1143705.2958522358,24322062887.800243,0.233658727343912,168829,147213,18413
13700,1,811830.0,848548.1137429622,24379540190.801655,0.4254832124939093,132978,236844,22367
13700,3,825912.0,1934951.4260474858,160135269502.9538,0.537473089510001,91321,268452,19646
13700,4,815869.0,824809.236475115,10971803720.646494,0.20266598434444974,167154,212631,20794
13720,2,822285.0,885049.618934643,28243520708.696106,0.453099369758459,119236,234951,22555
